Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
22.7969,0.4000,0.453486,0.316666,0.321871,0.057652,22.5000,33.3105,15.516848,23.214139,23.214139
22.7979,0.4000,0.453446,0.316666,0.321871,0.057652,22.5000,33.3105,15.516367,23.213892,23.213892
22.7990,0.4000,0.455339,0.316666,0.321871,0.057652,22.4121,33.3105,15.515870,23.213637,23.213637
22.8002,0.4000,0.455298,0.316666,0.321871,0.057652,22.4121,33.3105,15.515373,23.213383,23.213383
22.8013,0.4000,0.457188,0.316666,0.321871,0.057652,22.3242,33.3105,15.514859,23.213119,23.213119
22.8024,0.4000,0.459075,0.316666,0.321871,0.057652,22.2363,33.3105,15.514329,23.212847,23.212847
22.8035,0.4000,0.459030,0.316666,0.321871,0.057652,22.2363,33.3105,15.513799,23.212576,23.212576
22.8046,0.4000,0.460914,0.316666,0.321871,0.057652,22.1484,33.3105,15.513253,23.212295,23.212295
22.8057,0.4000,0.460868,0.316666,0.321871,0.057652,22.1484,33.3105,15.512707,23.212015,23.212015
22.8069,0.4000,0.462748,0.316666,0.321871,0.057652,22.0605,33.3105,15.512144,23.211727,23.211727
22.8079,0.4000,0.467205,0.316666,0.321871,0.057652,21.9727,33.2227,15.511543,23.211418,23.211418
22.8091,0.4000,0.469073,0.316666,0.321871,0.057652,21.8848,33.2227,15.510925,23.211100,23.211100
22.8102,0.4000,0.469022,0.316666,0.321871,0.057652,21.8848,33.2227,15.510307,23.210783,23.210783
22.8113,0.4000,0.470887,0.316666,0.321871,0.057652,21.7969,33.2227,15.509674,23.210457,23.210457
22.8124,0.4000,0.472749,0.316666,0.321871,0.057652,21.7090,33.2227,15.509024,23.210123,23.210123
22.8135,0.4000,0.472695,0.316666,0.321871,0.057652,21.7090,33.2227,15.508374,23.209789,23.209789
22.8146,0.4000,0.474554,0.316666,0.321871,0.057652,21.6211,33.2227,15.507708,23.209446,23.209446
22.8157,0.4000,0.474499,0.316666,0.321871,0.057652,21.6211,33.2227,15.507043,23.209104,23.209104
22.8169,0.4000,0.476355,0.316666,0.321871,0.057652,21.5332,33.2227,15.506361,23.208754,23.208754
22.8179,0.4000,0.478207,0.316666,0.321871,0.057652,21.4453,33.2227,15.505664,23.208395,23.208395
22.8190,0.4000,0.478149,0.316666,0.321871,0.057652,21.4453,33.2227,15.504967,23.208036,23.208036
22.8202,0.4000,0.479998,0.316666,0.321871,0.057652,21.3574,33.2227,15.504253,23.207669,23.207669
22.8213,0.4000,0.479939,0.316666,0.321871,0.057652,21.3574,33.2227,15.503541,23.207302,23.207302
22.8224,0.4000,0.481785,0.316666,0.321871,0.057652,21.2695,33.2227,15.502812,23.206927,23.206927
22.8235,0.4000,0.483628,0.316666,0.321871,0.057652,21.1816,33.2227,15.502067,23.206543,23.206543
22.8246,0.4000,0.483566,0.316666,0.321871,0.057652,21.1816,33.2227,15.501323,23.206160,23.206160
22.8257,0.4000,0.485406,0.316666,0.321871,0.057652,21.0938,33.2227,15.500563,23.205768,23.205768
22.8269,0.4000,0.487242,0.316666,0.321871,0.057652,21.0059,33.2227,15.499787,23.205368,23.205368
22.8279,0.4000,0.489076,0.316666,0.321871,0.057652,20.9180,33.2227,15.498995,23.204960,23.204960
22.8290,0.4000,0.489010,0.316666,0.321871,0.057652,20.9180,33.2227,15.498204,23.204552,23.204552
22.8302,0.4000,0.490840,0.316666,0.321871,0.057652,20.8301,33.2227,15.497396,23.204136,23.204136
22.8313,0.4000,0.490773,0.316666,0.321871,0.057652,20.8301,33.2227,15.496590,23.203720,23.203720
22.8324,0.4000,0.492601,0.316666,0.321871,0.057652,20.7422,33.2227,15.495767,23.203296,23.203296
22.8335,0.4000,0.492532,0.316666,0.321871,0.057652,20.7422,33.2227,15.494946,23.202872,23.202872
22.8346,0.4000,0.494356,0.316666,0.321871,0.057652,20.6543,33.2227,15.494108,23.202440,23.202440
22.8357,0.4000,0.494287,0.316666,0.321871,0.057652,20.6543,33.2227,15.493271,23.202009,23.202009
22.8369,0.4000,0.496108,0.316666,0.321871,0.057652,20.5664,33.2227,15.492419,23.201569,23.201569
22.8379,0.4000,0.497926,0.316666,0.321871,0.057652,20.4785,33.2227,15.491550,23.201120,23.201120
22.8390,0.4000,0.499740,0.367944,0.372799,0.059971,20.3906,33.2227,15.490666,23.200664,23.200664
22.8402,0.4000,0.499667,0.367944,0.372799,0.059971,20.3906,33.2227,15.489783,23.200208,23.200208
22.8413,0.4000,0.501479,0.367944,0.372799,0.059971,20.3027,33.2227,15.488885,23.199744,23.199744
22.8424,0.4000,0.501405,0.367944,0.372799,0.059971,20.3027,33.2227,15.487986,23.199280,23.199280
22.8435,0.4000,0.503213,0.367944,0.372799,0.059971,20.2148,33.2227,15.487073,23.198808,23.198808
22.8446,0.4000,0.503138,0.367944,0.372799,0.059971,20.2148,33.2227,15.486160,23.198336,23.198336
22.8457,0.4000,0.504943,0.367944,0.372799,0.059971,20.1270,33.2227,15.485231,23.197857,23.197857
22.8469,0.4000,0.506746,0.367944,0.372799,0.059971,20.0391,33.2227,15.484288,23.197369,23.197369
22.8480,0.4000,0.508545,0.367944,0.372799,0.059971,19.9512,33.2227,15.483328,23.196873,23.196873
22.8491,0.4000,0.508466,0.367944,0.372799,0.059971,19.9512,33.2227,15.482370,23.196377,23.196377
22.8502,0.4000,0.510262,0.367944,0.372799,0.059971,19.8633,33.2227,15.481396,23.195874,23.195874
22.8513,0.4000,0.510182,0.367944,0.372799,0.059971,19.8633,33.2227,15.480423,23.195370,23.195370
22.8524,0.4000,0.509461,0.367944,0.372799,0.059971,19.7754,33.3105,15.479455,23.194870,23.194870
22.8535,0.4000,0.509381,0.367944,0.372799,0.059971,19.7754,33.3105,15.478488,23.194371,23.194371
22.8546,0.4000,0.511176,0.367944,0.372799,0.059971,19.6875,33.3105,15.477506,23.193863,23.193863
22.8557,0.4000,0.511095,0.367944,0.372799,0.059971,19.6875,33.3105,15.476525,23.193355,23.193355
22.8569,0.4000,0.510376,0.367944,0.372799,0.059971,19.5996,33.3984,15.475549,23.192851,23.192851
22.8579,0.4000,0.509660,0.367944,0.372799,0.059971,19.5117,33.4863,15.474579,23.192350,23.192350
22.8591,0.4000,0.507070,0.367944,0.372799,0.059971,19.5117,33.5742,15.473631,23.191861,23.191861
22.8602,0.4000,0.506360,0.367944,0.372799,0.059971,19.4238,33.6621,15.472689,23.191375,23.191375
22.8613,0.4000,0.503774,0.367944,0.372799,0.059971,19.4238,33.7500,15.471768,23.190900,23.190900
22.8624,0.4000,0.503071,0.367944,0.372799,0.059971,19.3359,33.8379,15.470853,23.190429,23.190429
22.8635,0.4000,0.497978,0.367944,0.372799,0.059971,19.3359,34.0137,15.469981,23.189980,23.189980
22.8646,0.4000,0.497285,0.367944,0.372799,0.059971,19.2480,34.1016,15.469114,23.189535,23.189535
22.8657,0.4000,0.494706,0.367944,0.372799,0.059971,19.2480,34.1895,15.468270,23.189101,23.189101
22.8669,0.4000,0.491513,0.367944,0.372799,0.059971,19.1602,34.3652,15.467452,23.188682,23.188682
22.8679,0.4000,0.488328,0.367944,0.372799,0.059971,19.0723,34.5410,15.466661,23.188277,23.188277
22.8691,0.4000,0.485755,0.367944,0.372799,0.059971,19.0723,34.6289,15.465893,23.187884,23.187884
22.8702,0.4000,0.485086,0.367944,0.372799,0.059971,18.9844,34.7168,15.465130,23.187494,23.187494
22.8713,0.4000,0.480012,0.367944,0.372799,0.059971,18.9844,34.8926,15.464410,23.187126,23.187126
22.8724,0.4000,0.479353,0.367944,0.372799,0.059971,18.8965,34.9805,15.463696,23.186762,23.186762
22.8735,0.4000,0.476789,0.367944,0.372799,0.059971,18.8965,35.0684,15.463004,23.186409,23.186409
22.8746,0.4000,0.476137,0.367944,0.372799,0.059971,18.8086,35.1563,15.462318,23.186060,23.186060
22.8757,0.4000,0.471072,0.367944,0.372799,0.059971,18.8086,35.3320,15.461676,23.185733,23.185733
22.8769,0.4000,0.467928,0.367944,0.372799,0.059971,18.7207,35.5078,15.461061,23.185420,23.185420
22.8780,0.4000,0.467294,0.367944,0.372799,0.059971,18.6328,35.5957,15.460451,23.185111,23.185111
22.8791,0.4000,0.464742,0.367944,0.372799,0.059971,18.6328,35.6836,15.459863,23.184813,23.184813
22.8802,0.4000,0.464115,0.367944,0.372799,0.059971,18.5449,35.7715,15.459281,23.184518,23.184518
22.8813,0.4000,0.459065,0.367944,0.372799,0.059971,18.5449,35.9473,15.458744,23.184246,23.184246
22.8824,0.4000,0.458449,0.367944,0.372799,0.059971,18.4570,36.0352,15.458211,23.183976,23.183976
22.8835,0.4000,0.455905,0.367944,0.372799,0.059971,18.4570,36.1230,15.457701,23.183719,23.183719
22.8846,0.4000,0.453362,0.367944,0.372799,0.059971,18.4570,36.2109,15.457214,23.183473,23.183473
22.8857,0.4000,0.452758,0.367944,0.372799,0.059971,18.3691,36.2988,15.456732,23.183230,23.183230
22.8868,0.4000,0.450219,0.367944,0.372799,0.059971,18.3691,36.3867,15.456272,23.182998,23.182998
22.8879,0.4000,0.447125,0.367944,0.372799,0.059971,18.2813,36.5625,15.455840,23.182780,23.182780
22.8890,0.4000,0.446535,0.367944,0.372799,0.059971,18.1934,36.6504,15.455413,23.182566,23.182566
22.8902,0.4000,0.444004,0.367944,0.372799,0.059971,18.1934,36.7383,15.455009,23.182362,23.182362
22.8913,0.4000,0.443421,0.367944,0.372799,0.059971,18.1055,36.8262,15.454610,23.182162,23.182162
22.8924,0.4000,0.440894,0.367944,0.372799,0.059971,18.1055,36.9141,15.454233,23.181973,23.181973
22.8935,0.4000,0.442810,0.367944,0.372799,0.059971,18.0176,36.9141,15.453839,23.181775,23.181775
22.8946,0.4000,0.440286,0.367944,0.372799,0.059971,18.0176,37.0020,15.453468,23.181589,23.181589
22.8957,0.4000,0.441663,0.367944,0.372799,0.059971,17.8418,37.0898,15.453084,23.181397,23.181397
22.8968,0.4000,0.441631,0.367944,0.372799,0.059971,17.8418,37.0898,15.452701,23.181204,23.181204
22.8979,0.4000,0.438577,0.367944,0.372799,0.059971,17.7539,37.2656,15.452345,23.181026,23.181026
22.8990,0.4000,0.438547,0.367944,0.372799,0.059971,17.7539,37.2656,15.451989,23.180848,23.180848
22.9002,0.4000,0.437985,0.367944,0.372799,0.059971,17.6660,37.3535,15.451638,23.180672,23.180672
22.9013,0.4000,0.435473,0.367944,0.372799,0.059971,17.6660,37.4414,15.451310,23.180508,23.180508
22.9024,0.4000,0.437399,0.367944,0.372799,0.059971,17.5781,37.4414,15.450964,23.180335,23.180335
22.9035,0.4000,0.434890,0.367944,0.372799,0.059971,17.5781,37.5293,15.450641,23.180174,23.180174
22.9046,0.4000,0.434339,0.367944,0.372799,0.059971,17.4902,37.6172,15.450323,23.180015,23.180015
22.9057,0.4000,0.434312,0.367944,0.372799,0.059971,17.4902,37.6172,15.450005,23.179856,23.179856
22.9068,0.4000,0.434285,0.367944,0.372799,0.059971,17.4902,37.6172,15.449687,23.179698,23.179698
22.9079,0.4000,0.433738,0.367944,0.372799,0.059971,17.4023,37.7051,15.449374,23.179542,23.179542
22.9090,0.4000,0.433194,0.367944,0.372799,0.059971,17.3145,37.7930,15.449066,23.179388,23.179388
22.9102,0.4000,0.433168,0.367944,0.372799,0.059971,17.3145,37.7930,15.448759,23.179234,23.179234
22.9113,0.4000,0.435099,0.367944,0.372799,0.059971,17.2266,37.7930,15.448433,23.179072,23.179072
22.9124,0.4000,0.435072,0.367944,0.372799,0.059971,17.2266,37.7930,15.448108,23.178910,23.178910
22.9135,0.4000,0.436999,0.367944,0.372799,0.059971,17.1387,37.7930,15.447765,23.178739,23.178739
22.9146,0.4000,0.434501,0.367944,0.372799,0.059971,17.1387,37.8809,15.447445,23.178579,23.178579
22.9157,0.4000,0.434474,0.367944,0.372799,0.059971,17.1387,37.8809,15.447125,23.178420,23.178420
22.9168,0.4000,0.434447,0.367944,0.372799,0.059971,17.1387,37.8809,15.446806,23.178260,23.178260
22.9180,0.4000,0.436375,0.367944,0.372799,0.059971,17.0508,37.8809,15.446468,23.178092,23.178092
22.9190,0.4000,0.438300,0.367944,0.372799,0.059971,16.9629,37.8809,15.446113,23.177915,23.177915
22.9202,0.4000,0.438270,0.367944,0.372799,0.059971,16.9629,37.8809,15.445759,23.177738,23.177738
22.9213,0.4000,0.438240,0.367944,0.372799,0.059971,16.9629,37.8809,15.445404,23.177561,23.177561
22.9224,0.4000,0.438210,0.367944,0.372799,0.059971,16.9629,37.8809,15.445050,23.177384,23.177384
22.9235,0.4000,0.440131,0.367944,0.372799,0.059971,16.8750,37.8809,15.444678,23.177199,23.177199
22.9246,0.4000,0.440099,0.367944,0.372799,0.059971,16.8750,37.8809,15.444307,23.177014,23.177014
22.9257,0.4000,0.440068,0.367944,0.372799,0.059971,16.8750,37.8809,15.443936,23.176828,23.176828
22.9268,0.4000,0.441986,0.367944,0.372799,0.059971,16.7871,37.8809,15.443547,23.176634,23.176634
22.9279,0.4000,0.441953,0.367944,0.372799,0.059971,16.7871,37.8809,15.443159,23.176440,23.176440
22.9290,0.4000,0.443867,0.371653,0.375874,0.056172,16.6992,37.8809,15.442753,23.176238,23.176238
22.9302,0.4000,0.443832,0.371653,0.375874,0.056172,16.6992,37.8809,15.442347,23.176035,23.176035
22.9313,0.4000,0.443798,0.371653,0.375874,0.056172,16.6992,37.8809,15.441942,23.175833,23.175833
22.9324,0.4000,0.445709,0.371653,0.375874,0.056172,16.6113,37.8809,15.441520,23.175622,23.175622
22.9335,0.4000,0.448125,0.371653,0.375874,0.056172,16.6113,37.7930,15.441075,23.175399,23.175399
22.9346,0.4000,0.450028,0.371653,0.375874,0.056172,16.5234,37.7930,15.440613,23.175168,23.175168
22.9357,0.4000,0.449989,0.371653,0.375874,0.056172,16.5234,37.7930,15.440152,23.174938,23.174938
22.9368,0.4000,0.449950,0.371653,0.375874,0.056172,16.5234,37.7930,15.439691,23.174707,23.174707
22.9379,0.4000,0.451849,0.371653,0.375874,0.056172,16.4355,37.7930,15.439213,23.174468,23.174468
22.9390,0.4000,0.451809,0.371653,0.375874,0.056172,16.4355,37.7930,15.438735,23.174229,23.174229
22.9402,0.4000,0.451768,0.371653,0.375874,0.056172,16.4355,37.7930,15.438258,23.173990,23.173990
22.9413,0.4000,0.451728,0.371653,0.375874,0.056172,16.4355,37.7930,15.437780,23.173751,23.173751
22.9424,0.4000,0.456068,0.371653,0.375874,0.056172,16.3477,37.7051,15.437264,23.173492,23.173492
22.9435,0.4000,0.456025,0.371653,0.375874,0.056172,16.3477,37.7051,15.436749,23.173234,23.173234
22.9446,0.4000,0.457912,0.371653,0.375874,0.056172,16.2598,37.7051,15.436216,23.172967,23.172967
22.9457,0.4000,0.457868,0.371653,0.375874,0.056172,16.2598,37.7051,15.435683,23.172700,23.172700
22.9468,0.4000,0.462191,0.371653,0.375874,0.056172,16.1719,37.6172,15.435112,23.172414,23.172414
22.9479,0.4000,0.462143,0.371653,0.375874,0.056172,16.1719,37.6172,15.434542,23.172127,23.172127
22.9491,0.4000,0.462095,0.371653,0.375874,0.056172,16.1719,37.6172,15.433971,23.171841,23.171841
22.9502,0.4000,0.464486,0.371653,0.375874,0.056172,16.1719,37.5293,15.433380,23.171544,23.171544
22.9513,0.4000,0.466358,0.371653,0.375874,0.056172,16.0840,37.5293,15.432772,23.171238,23.171238
22.9524,0.4000,0.466307,0.371653,0.375874,0.056172,16.0840,37.5293,15.432164,23.170933,23.170933
22.9535,0.4000,0.466256,0.371653,0.375874,0.056172,16.0840,37.5293,15.431557,23.170628,23.170628
22.9546,0.4000,0.470558,0.371653,0.375874,0.056172,15.9961,37.4414,15.430911,23.170303,23.170303
22.9557,0.4000,0.470504,0.371653,0.375874,0.056172,15.9961,37.4414,15.430266,23.169979,23.169979
22.9568,0.4000,0.470450,0.371653,0.375874,0.056172,15.9961,37.4414,15.429621,23.169655,23.169655
22.9581,0.4000,0.472829,0.371653,0.375874,0.056172,15.9961,37.3535,15.428956,23.169319,23.169319
22.9592,0.4000,0.472773,0.371653,0.375874,0.056172,15.9961,37.3535,15.428291,23.168985,23.168985
22.9602,0.4000,0.475150,0.371653,0.375874,0.056172,15.9961,37.2656,15.427605,23.168639,23.168639
22.9613,0.4000,0.477003,0.371653,0.375874,0.056172,15.9082,37.2656,15.426903,23.168285,23.168285
22.9624,0.4000,0.476944,0.371653,0.375874,0.056172,15.9082,37.2656,15.426201,23.167931,23.167931
22.9635,0.4000,0.479316,0.371653,0.375874,0.056172,15.9082,37.1777,15.425479,23.167567,23.167567
22.9646,0.4000,0.479255,0.371653,0.375874,0.056172,15.9082,37.1777,15.424757,23.167203,23.167203
22.9657,0.4000,0.479195,0.371653,0.375874,0.056172,15.9082,37.1777,15.424035,23.166839,23.166839
22.9669,0.4000,0.481565,0.371653,0.375874,0.056172,15.9082,37.0898,15.423293,23.166464,23.166464
22.9679,0.4000,0.485834,0.371653,0.375874,0.056172,15.8203,37.0020,15.422514,23.166070,23.166070
22.9690,0.4000,0.485769,0.371653,0.375874,0.056172,15.8203,37.0020,15.421735,23.165676,23.165676
22.9702,0.4000,0.485703,0.371653,0.375874,0.056172,15.8203,37.0020,15.420957,23.165283,23.165283
22.9713,0.4000,0.488066,0.371653,0.375874,0.056172,15.8203,36.9141,15.420158,23.164879,23.164879
22.9724,0.4000,0.487999,0.371653,0.375874,0.056172,15.8203,36.9141,15.419360,23.164475,23.164475
22.9735,0.4000,0.487932,0.371653,0.375874,0.056172,15.8203,36.9141,15.418563,23.164071,23.164071
22.9746,0.4000,0.490293,0.371653,0.375874,0.056172,15.8203,36.8262,15.417745,23.163657,23.163657
22.9757,0.4000,0.490225,0.371653,0.375874,0.056172,15.8203,36.8262,15.416928,23.163243,23.163243
22.9769,0.4000,0.494475,0.371653,0.375874,0.056172,15.7324,36.7383,15.416074,23.162810,23.162810
22.9779,0.4000,0.496828,0.371653,0.375874,0.056172,15.7324,36.6504,15.415199,23.162366,23.162366
22.9790,0.4000,0.496755,0.371653,0.375874,0.056172,15.7324,36.6504,15.414326,23.161923,23.161923
22.9802,0.4000,0.496683,0.371653,0.375874,0.056172,15.7324,36.6504,15.413453,23.161480,23.161480
22.9813,0.4000,0.499034,0.371653,0.375874,0.056172,15.7324,36.5625,15.412559,23.161026,23.161026
22.9824,0.4000,0.498960,0.371653,0.375874,0.056172,15.7324,36.5625,15.411667,23.160573,23.160573
22.9835,0.4000,0.501309,0.371653,0.375874,0.056172,15.7324,36.4746,15.410754,23.160109,23.160109
22.9846,0.4000,0.501233,0.371653,0.375874,0.056172,15.7324,36.4746,15.409843,23.159645,23.159645
22.9857,0.4000,0.503582,0.371653,0.375874,0.056172,15.7324,36.3867,15.408911,23.159171,23.159171
22.9869,0.4000,0.505384,0.371653,0.375874,0.056172,15.6445,36.3867,15.407963,23.158689,23.158689
22.9880,0.4000,0.507726,0.371653,0.375874,0.056172,15.6445,36.2988,15.406996,23.158196,23.158196
22.9890,0.4000,0.507646,0.371653,0.375874,0.056172,15.6445,36.2988,15.406029,23.157704,23.157704
22.9902,0.4000,0.509986,0.371653,0.375874,0.056172,15.6445,36.2109,15.405043,23.157201,23.157201
22.9913,0.4000,0.509905,0.371653,0.375874,0.056172,15.6445,36.2109,15.404057,23.156698,23.156698
22.9924,0.4000,0.512244,0.371653,0.375874,0.056172,15.6445,36.1230,15.403052,23.156185,23.156185
22.9935,0.4000,0.512160,0.371653,0.375874,0.056172,15.6445,36.1230,15.402047,23.155673,23.155673
22.9946,0.4000,0.514498,0.371653,0.375874,0.056172,15.6445,36.0352,15.401023,23.155150,23.155150
22.9957,0.4000,0.514413,0.371653,0.375874,0.056172,15.6445,36.0352,15.399999,23.154627,23.154627
22.9968,0.4000,0.516748,0.371653,0.375874,0.056172,15.6445,35.9473,15.398956,23.154094,23.154094
22.9980,0.4000,0.516662,0.371653,0.375874,0.056172,15.6445,35.9473,15.397914,23.153561,23.153561
22.9990,0.4000,0.518996,0.371653,0.375874,0.056172,15.6445,35.8594,15.396852,23.153018,23.153018
23.0002,0.4000,0.518908,0.371653,0.375874,0.056172,15.6445,35.8594,15.395791,23.152475,23.152475
23.0013,0.4000,0.521240,0.371653,0.375874,0.056172,15.6445,35.7715,15.394710,23.151922,23.151922
23.0024,0.4000,0.521151,0.371653,0.375874,0.056172,15.6445,35.7715,15.393630,23.151369,23.151369
23.0035,0.4000,0.522922,0.371653,0.375874,0.056172,15.5566,35.7715,15.392535,23.150808,23.150808
23.0046,0.4000,0.525249,0.371653,0.375874,0.056172,15.5566,35.6836,15.391421,23.150237,23.150237
23.0057,0.4000,0.525157,0.371653,0.375874,0.056172,15.5566,35.6836,15.390307,23.149666,23.149666
23.0069,0.4000,0.527482,0.371653,0.375874,0.056172,15.5566,35.5957,15.389174,23.149085,23.149085
23.0080,0.4000,0.527952,0.371653,0.375874,0.056172,15.6445,35.5078,15.388038,23.148501,23.148501
23.0090,0.4000,0.527858,0.371653,0.375874,0.056172,15.6445,35.5078,15.386903,23.147919,23.147919
23.0102,0.4000,0.532035,0.371653,0.375874,0.056172,15.5566,35.4199,15.385732,23.147317,23.147317
23.0113,0.4000,0.532506,0.371653,0.375874,0.056172,15.6445,35.3320,15.384558,23.146714,23.146714
23.0124,0.4000,0.534259,0.371653,0.375874,0.056172,15.5566,35.3320,15.383369,23.146102,23.146102
23.0135,0.4000,0.534161,0.371653,0.375874,0.056172,15.5566,35.3320,15.382182,23.145491,23.145491
23.0146,0.4000,0.534632,0.371653,0.375874,0.056172,15.6445,35.2441,15.380990,23.144878,23.144878
23.0157,0.4000,0.536381,0.371653,0.375874,0.056172,15.5566,35.2441,15.379784,23.144258,23.144258
23.0168,0.4000,0.538698,0.371653,0.375874,0.056172,15.5566,35.1563,15.378559,23.143627,23.143627
23.0179,0.4000,0.538597,0.371653,0.375874,0.056172,15.5566,35.1563,15.377335,23.142996,23.142996
23.0191,0.4000,0.540912,0.350582,0.356154,0.062753,15.5566,35.0684,15.376092,23.142355,23.142355
23.0202,0.4000,0.543226,0.350582,0.356154,0.062753,15.5566,34.9805,15.374830,23.141704,23.141704
23.0213,0.4000,0.543122,0.350582,0.356154,0.062753,15.5566,34.9805,15.373568,23.141053,23.141053
23.0224,0.4000,0.543018,0.350582,0.356154,0.062753,15.5566,34.9805,15.372308,23.140403,23.140403
23.0235,0.4000,0.545330,0.350582,0.356154,0.062753,15.5566,34.8926,15.371029,23.139743,23.139743
23.0246,0.4000,0.545225,0.350582,0.356154,0.062753,15.5566,34.8926,15.369751,23.139083,23.139083
23.0257,0.4000,0.547536,0.350582,0.356154,0.062753,15.5566,34.8047,15.368454,23.138412,23.138412
23.0268,0.4000,0.549844,0.350582,0.356154,0.062753,15.5566,34.7168,15.367138,23.137732,23.137732
