Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
31.5689,0.4000,0.259959,0.343192,0.343244,0.006002,27.3340,37.7051,16.250861,23.424430,23.424430
31.5700,0.4000,0.259514,0.343192,0.343244,0.006002,27.2461,37.7930,16.252261,23.425101,23.425101
31.5711,0.4000,0.259638,0.343192,0.343244,0.006002,27.2461,37.7930,16.253660,23.425772,23.425772
31.5722,0.4000,0.261969,0.343192,0.343244,0.006002,27.1582,37.7930,16.255035,23.426431,23.426431
31.5733,0.4000,0.262091,0.343192,0.343244,0.006002,27.1582,37.7930,16.256409,23.427090,23.427090
31.5745,0.4000,0.261649,0.343192,0.343244,0.006002,27.0703,37.8809,16.257789,23.427750,23.427750
31.5755,0.4000,0.263976,0.343192,0.343244,0.006002,26.9824,37.8809,16.259144,23.428400,23.428400
31.5767,0.4000,0.261332,0.343192,0.343244,0.006002,26.9824,37.9688,16.260527,23.429062,23.429062
31.5778,0.4000,0.261454,0.343192,0.343244,0.006002,26.9824,37.9688,16.261910,23.429724,23.429724
31.5789,0.4000,0.263782,0.343192,0.343244,0.006002,26.8945,37.9688,16.263268,23.430375,23.430375
31.5800,0.4000,0.263902,0.343192,0.343244,0.006002,26.8945,37.9688,16.264625,23.431025,23.431025
31.5811,0.4000,0.263468,0.343192,0.343244,0.006002,26.8066,38.0566,16.265987,23.431677,23.431677
31.5822,0.4000,0.263589,0.343192,0.343244,0.006002,26.8066,38.0566,16.267349,23.432328,23.432328
31.5833,0.4000,0.263710,0.343192,0.343244,0.006002,26.8066,38.0566,16.268709,23.432979,23.432979
31.5845,0.4000,0.266033,0.343192,0.343244,0.006002,26.7188,38.0566,16.270045,23.433619,23.433619
31.5856,0.4000,0.268351,0.343192,0.343244,0.006002,26.6309,38.0566,16.271357,23.434247,23.434247
31.5867,0.4000,0.270664,0.343192,0.343244,0.006002,26.5430,38.0566,16.272645,23.434864,23.434864
31.5878,0.4000,0.270778,0.343192,0.343244,0.006002,26.5430,38.0566,16.273931,23.435481,23.435481
31.5889,0.4000,0.270892,0.343192,0.343244,0.006002,26.5430,38.0566,16.275217,23.436097,23.436097
31.5900,0.4000,0.273200,0.343192,0.343244,0.006002,26.4551,38.0566,16.276479,23.436702,23.436702
31.5912,0.4000,0.273311,0.343192,0.343244,0.006002,26.4551,38.0566,16.277740,23.437306,23.437306
31.5923,0.4000,0.275614,0.343192,0.343244,0.006002,26.3672,38.0566,16.278977,23.437899,23.437899
31.5933,0.4000,0.275723,0.343192,0.343244,0.006002,26.3672,38.0566,16.280213,23.438492,23.438492
31.5945,0.4000,0.280753,0.343192,0.343244,0.006002,26.2793,37.9688,16.281396,23.439060,23.439060
31.5955,0.4000,0.280857,0.343192,0.343244,0.006002,26.2793,37.9688,16.282579,23.439628,23.439628
31.5967,0.4000,0.283143,0.343192,0.343244,0.006002,26.1914,37.9688,16.283738,23.440185,23.440185
31.5978,0.4000,0.283245,0.343192,0.343244,0.006002,26.1914,37.9688,16.284895,23.440741,23.440741
31.5989,0.4000,0.285526,0.343192,0.343244,0.006002,26.1035,37.9688,16.286030,23.441286,23.441286
31.6000,0.4000,0.285626,0.343192,0.343244,0.006002,26.1035,37.9688,16.287163,23.441831,23.441831
31.6011,0.4000,0.287901,0.343192,0.343244,0.006002,26.0156,37.9688,16.288274,23.442365,23.442365
31.6022,0.4000,0.290171,0.343192,0.343244,0.006002,25.9277,37.9688,16.289361,23.442887,23.442887
31.6033,0.4000,0.290267,0.343192,0.343244,0.006002,25.9277,37.9688,16.290447,23.443410,23.443410
31.6045,0.4000,0.295244,0.343192,0.343244,0.006002,25.8398,37.8809,16.291481,23.443908,23.443908
31.6056,0.4000,0.295335,0.343192,0.343244,0.006002,25.8398,37.8809,16.292515,23.444406,23.444406
31.6067,0.4000,0.295426,0.343192,0.343244,0.006002,25.8398,37.8809,16.293548,23.444903,23.444903
31.6078,0.4000,0.297680,0.343192,0.343244,0.006002,25.7520,37.8809,16.294558,23.445390,23.445390
31.6089,0.4000,0.300476,0.343192,0.343244,0.006002,25.7520,37.7930,16.295538,23.445863,23.445863
31.6100,0.4000,0.302718,0.343192,0.343244,0.006002,25.6641,37.7930,16.296496,23.446325,23.446325
31.6111,0.4000,0.302803,0.343192,0.343244,0.006002,25.6641,37.7930,16.297454,23.446787,23.446787
31.6122,0.4000,0.305040,0.343192,0.343244,0.006002,25.5762,37.7930,16.298388,23.447238,23.447238
31.6134,0.4000,0.305122,0.367924,0.375999,-0.077507,25.5762,37.7930,16.299322,23.447689,23.447689
31.6145,0.4000,0.309503,0.367924,0.375999,-0.077507,25.4004,37.7930,16.300212,23.448118,23.448118
31.6155,0.4000,0.312272,0.367924,0.375999,-0.077507,25.4004,37.7051,16.301073,23.448535,23.448535
31.6167,0.4000,0.312347,0.367924,0.375999,-0.077507,25.4004,37.7051,16.301933,23.448950,23.448950
31.6178,0.4000,0.314564,0.367924,0.375999,-0.077507,25.3125,37.7051,16.302771,23.449356,23.449356
31.6189,0.4000,0.314638,0.367924,0.375999,-0.077507,25.3125,37.7051,16.303608,23.449761,23.449761
31.6200,0.4000,0.316850,0.367924,0.375999,-0.077507,25.2246,37.7051,16.304423,23.450155,23.450155
31.6211,0.4000,0.319604,0.367924,0.375999,-0.077507,25.2246,37.6172,16.305210,23.450536,23.450536
31.6222,0.4000,0.321805,0.367924,0.375999,-0.077507,25.1367,37.6172,16.305975,23.450907,23.450907
31.6233,0.4000,0.321872,0.367924,0.375999,-0.077507,25.1367,37.6172,16.306739,23.451277,23.451277
31.6245,0.4000,0.326742,0.367924,0.375999,-0.077507,25.0488,37.5293,16.307454,23.451624,23.451624
31.6256,0.4000,0.331598,0.367924,0.375999,-0.077507,24.9609,37.4414,16.308120,23.451948,23.451948
31.6267,0.4000,0.333773,0.367924,0.375999,-0.077507,24.8730,37.4414,16.308765,23.452261,23.452261
31.6278,0.4000,0.333829,0.367924,0.375999,-0.077507,24.8730,37.4414,16.309409,23.452574,23.452574
31.6289,0.4000,0.336550,0.367924,0.375999,-0.077507,24.8730,37.3535,16.310026,23.452875,23.452875
31.6300,0.4000,0.338715,0.367924,0.375999,-0.077507,24.7852,37.3535,16.310621,23.453164,23.453164
31.6311,0.4000,0.343532,0.367924,0.375999,-0.077507,24.6973,37.2656,16.311169,23.453431,23.453431
31.6322,0.4000,0.343580,0.367924,0.375999,-0.077507,24.6973,37.2656,16.311716,23.453698,23.453698
31.6333,0.4000,0.343627,0.367924,0.375999,-0.077507,24.6973,37.2656,16.312262,23.453964,23.453964
31.6345,0.4000,0.351081,0.367924,0.375999,-0.077507,24.6094,37.0898,16.312735,23.454195,23.454195
31.6356,0.4000,0.353215,0.367924,0.375999,-0.077507,24.5215,37.0898,16.313186,23.454416,23.454416
31.6367,0.4000,0.355344,0.367924,0.375999,-0.077507,24.4336,37.0898,16.313617,23.454626,23.454626
31.6378,0.4000,0.358025,0.367924,0.375999,-0.077507,24.4336,37.0020,16.314022,23.454824,23.454824
31.6389,0.4000,0.358060,0.367924,0.375999,-0.077507,24.4336,37.0020,16.314426,23.455022,23.455022
31.6400,0.4000,0.360179,0.367924,0.375999,-0.077507,24.3457,37.0020,16.314809,23.455210,23.455210
31.6411,0.4000,0.364930,0.367924,0.375999,-0.077507,24.2578,36.9141,16.315146,23.455375,23.455375
31.6422,0.4000,0.364959,0.367924,0.375999,-0.077507,24.2578,36.9141,16.315483,23.455540,23.455540
31.6433,0.4000,0.369695,0.367924,0.375999,-0.077507,24.1699,36.8262,16.315773,23.455683,23.455683
31.6445,0.4000,0.374417,0.367924,0.375999,-0.077507,24.0820,36.7383,16.316018,23.455803,23.455803
31.6456,0.4000,0.374438,0.367924,0.375999,-0.077507,24.0820,36.7383,16.316263,23.455923,23.455923
31.6467,0.4000,0.379146,0.367924,0.375999,-0.077507,23.9941,36.6504,16.316462,23.456021,23.456021
31.6478,0.4000,0.379164,0.367924,0.375999,-0.077507,23.9941,36.6504,16.316661,23.456119,23.456119
31.6489,0.4000,0.383858,0.367924,0.375999,-0.077507,23.9063,36.5625,16.316815,23.456195,23.456195
31.6500,0.4000,0.383871,0.367924,0.375999,-0.077507,23.9063,36.5625,16.316968,23.456271,23.456271
31.6511,0.4000,0.388551,0.367924,0.375999,-0.077507,23.8184,36.4746,16.317077,23.456325,23.456325
31.6522,0.4000,0.388560,0.367924,0.375999,-0.077507,23.8184,36.4746,16.317186,23.456378,23.456378
31.6533,0.4000,0.393227,0.367924,0.375999,-0.077507,23.7305,36.3867,16.317251,23.456410,23.456410
31.6545,0.4000,0.395273,0.367924,0.375999,-0.077507,23.6426,36.3867,16.317295,23.456432,23.456432
31.6556,0.4000,0.397884,0.367924,0.375999,-0.077507,23.6426,36.2988,16.317315,23.456442,23.456442
31.6567,0.4000,0.401953,0.367924,0.375999,-0.077507,23.4668,36.2988,16.317297,23.456433,23.456433
31.6578,0.4000,0.404551,0.367924,0.375999,-0.077507,23.4668,36.2109,16.317254,23.456412,23.456412
31.6589,0.4000,0.406574,0.367924,0.375999,-0.077507,23.3789,36.2109,16.317192,23.456381,23.456381
31.6600,0.4000,0.409164,0.367924,0.375999,-0.077507,23.3789,36.1230,16.317105,23.456338,23.456338
31.6611,0.4000,0.413769,0.367924,0.375999,-0.077507,23.2910,36.0352,16.316976,23.456274,23.456274
31.6622,0.4000,0.413758,0.367924,0.375999,-0.077507,23.2910,36.0352,16.316846,23.456209,23.456209
31.6633,0.4000,0.415763,0.367924,0.375999,-0.077507,23.2031,36.0352,16.316698,23.456136,23.456136
31.6645,0.4000,0.420348,0.367924,0.375999,-0.077507,23.1152,35.9473,16.316507,23.456041,23.456041
31.6656,0.4000,0.422915,0.367924,0.375999,-0.077507,23.1152,35.8594,16.316292,23.455934,23.455934
31.6667,0.4000,0.424902,0.367924,0.375999,-0.077507,23.0273,35.8594,16.316059,23.455817,23.455817
31.6678,0.4000,0.427462,0.367924,0.375999,-0.077507,23.0273,35.7715,16.315802,23.455689,23.455689
31.6689,0.4000,0.429440,0.367924,0.375999,-0.077507,22.9395,35.7715,16.315527,23.455552,23.455552
31.6700,0.4000,0.431992,0.367924,0.375999,-0.077507,22.9395,35.6836,16.315228,23.455403,23.455403
31.6711,0.4000,0.433961,0.367924,0.375999,-0.077507,22.8516,35.6836,16.314911,23.455244,23.455244
31.6722,0.4000,0.438494,0.367924,0.375999,-0.077507,22.7637,35.5957,16.314552,23.455065,23.455065
31.6733,0.4000,0.438464,0.367924,0.375999,-0.077507,22.7637,35.5957,16.314194,23.454886,23.454886
31.6745,0.4000,0.442985,0.367924,0.375999,-0.077507,22.6758,35.5078,16.313794,23.454685,23.454685
31.6756,0.4000,0.445515,0.367924,0.375999,-0.077507,22.6758,35.4199,16.313372,23.454474,23.454474
31.6767,0.4000,0.447458,0.367924,0.375999,-0.077507,22.5879,35.4199,16.312931,23.454253,23.454253
31.6778,0.4000,0.451954,0.367924,0.375999,-0.077507,22.5000,35.3320,16.312450,23.454011,23.454011
31.6789,0.4000,0.454470,0.367924,0.375999,-0.077507,22.5000,35.2441,16.311946,23.453758,23.453758
31.6800,0.4000,0.456395,0.367924,0.375999,-0.077507,22.4121,35.2441,16.311425,23.453496,23.453496
31.6811,0.4000,0.456351,0.367924,0.375999,-0.077507,22.4121,35.2441,16.310904,23.453234,23.453234
31.6822,0.4000,0.460823,0.367924,0.375999,-0.077507,22.3242,35.1563,16.310343,23.452951,23.452951
31.6833,0.4000,0.460776,0.367924,0.375999,-0.077507,22.3242,35.1563,16.309782,23.452669,23.452669
31.6845,0.4000,0.465235,0.367924,0.375999,-0.077507,22.2363,35.0684,16.309182,23.452367,23.452367
31.6856,0.4000,0.467730,0.367924,0.375999,-0.077507,22.2363,34.9805,16.308559,23.452052,23.452052
31.6867,0.4000,0.469630,0.367924,0.375999,-0.077507,22.1484,34.9805,16.307919,23.451729,23.451729
31.6878,0.4000,0.474066,0.367924,0.375999,-0.077507,22.0605,34.8926,16.307239,23.451386,23.451386
31.6889,0.4000,0.474009,0.367924,0.375999,-0.077507,22.0605,34.8926,16.306560,23.451043,23.451043
31.6900,0.4000,0.478433,0.367924,0.375999,-0.077507,21.9727,34.8047,16.305842,23.450680,23.450680
31.6911,0.4000,0.478372,0.367924,0.375999,-0.077507,21.9727,34.8047,16.305125,23.450317,23.450317
31.6922,0.4000,0.482785,0.367924,0.375999,-0.077507,21.8848,34.7168,16.304368,23.449934,23.449934
31.6933,0.4000,0.482721,0.367924,0.375999,-0.077507,21.8848,34.7168,16.303612,23.449551,23.449551
31.6945,0.4000,0.487122,0.367924,0.375999,-0.077507,21.7969,34.6289,16.302817,23.449148,23.449148
31.6956,0.4000,0.491511,0.367924,0.375999,-0.077507,21.7090,34.5410,16.301984,23.448725,23.448725
31.6967,0.4000,0.491441,0.367924,0.375999,-0.077507,21.7090,34.5410,16.301151,23.448302,23.448302
31.6978,0.4000,0.495819,0.367924,0.375999,-0.077507,21.6211,34.4531,16.300281,23.447860,23.447860
31.6989,0.4000,0.495746,0.367924,0.375999,-0.077507,21.6211,34.4531,16.299410,23.447418,23.447418
31.7000,0.4000,0.500112,0.367924,0.375999,-0.077507,21.5332,34.3652,16.298502,23.446956,23.446956
31.7011,0.4000,0.500036,0.367924,0.375999,-0.077507,21.5332,34.3652,16.297595,23.446494,23.446494
31.7022,0.4000,0.499960,0.367924,0.375999,-0.077507,21.5332,34.3652,16.296688,23.446033,23.446033
31.7033,0.4000,0.504315,0.401120,0.411692,-0.092698,21.4453,34.2773,16.295743,23.445551,23.445551
31.7045,0.4000,0.508659,0.401120,0.411692,-0.092698,21.3574,34.1895,16.294761,23.445051,23.445051
31.7055,0.4000,0.508577,0.401120,0.411692,-0.092698,21.3574,34.1895,16.293780,23.444550,23.444550
31.7067,0.4000,0.512910,0.401120,0.411692,-0.092698,21.2695,34.1016,16.292761,23.444030,23.444030
31.7078,0.4000,0.514728,0.401120,0.411692,-0.092698,21.1816,34.1016,16.291727,23.443502,23.443502
31.7089,0.4000,0.517146,0.401120,0.411692,-0.092698,21.1816,34.0137,16.290672,23.442962,23.442962
31.7100,0.4000,0.517058,0.401120,0.411692,-0.092698,21.1816,34.0137,16.289617,23.442424,23.442424
31.7111,0.4000,0.521369,0.401120,0.411692,-0.092698,21.0938,33.9258,16.288526,23.441865,23.441865
31.7122,0.4000,0.521278,0.401120,0.411692,-0.092698,21.0938,33.9258,16.287436,23.441307,23.441307
31.7133,0.4000,0.525579,0.401120,0.411692,-0.092698,21.0059,33.8379,16.286309,23.440730,23.440730
31.7145,0.4000,0.527374,0.401120,0.411692,-0.092698,20.9180,33.8379,16.285167,23.440145,23.440145
31.7156,0.4000,0.529774,0.401120,0.411692,-0.092698,20.9180,33.7500,16.284005,23.439549,23.439549
31.7167,0.4000,0.531561,0.401120,0.411692,-0.092698,20.8301,33.7500,16.282827,23.438944,23.438944
31.7178,0.4000,0.533955,0.401120,0.411692,-0.092698,20.8301,33.6621,16.281630,23.438330,23.438330
31.7189,0.4000,0.535735,0.401120,0.411692,-0.092698,20.7422,33.6621,16.280417,23.437707,23.437707
31.7200,0.4000,0.538123,0.401120,0.411692,-0.092698,20.7422,33.5742,16.279184,23.437073,23.437073
31.7211,0.4000,0.539896,0.401120,0.411692,-0.092698,20.6543,33.5742,16.277936,23.436431,23.436431
31.7222,0.4000,0.542277,0.401120,0.411692,-0.092698,20.6543,33.4863,16.276669,23.435779,23.435779
31.7233,0.4000,0.542172,0.401120,0.411692,-0.092698,20.6543,33.4863,16.275402,23.435127,23.435127
31.7245,0.4000,0.546420,0.401120,0.411692,-0.092698,20.5664,33.3984,16.274100,23.434456,23.434456
31.7256,0.4000,0.548179,0.401120,0.411692,-0.092698,20.4785,33.3984,16.272783,23.433778,23.433778
31.7267,0.4000,0.550549,0.401120,0.411692,-0.092698,20.4785,33.3105,16.271446,23.433089,23.433089
31.7278,0.4000,0.552301,0.401120,0.411692,-0.092698,20.3906,33.3105,16.270095,23.432391,23.432391
31.7289,0.4000,0.554665,0.401120,0.411692,-0.092698,20.3906,33.2227,16.268725,23.431684,23.431684
31.7300,0.4000,0.556410,0.401120,0.411692,-0.092698,20.3027,33.2227,16.267339,23.430968,23.430968
31.7311,0.4000,0.556295,0.401120,0.411692,-0.092698,20.3027,33.2227,16.265955,23.430253,23.430253
31.7322,0.4000,0.558654,0.401120,0.411692,-0.092698,20.3027,33.1348,16.264552,23.429528,23.429528
31.7333,0.4000,0.560392,0.401120,0.411692,-0.092698,20.2148,33.1348,16.263134,23.428795,23.428795
31.7345,0.4000,0.562744,0.401120,0.411692,-0.092698,20.2148,33.0469,16.261697,23.428051,23.428051
31.7356,0.4000,0.564475,0.401120,0.411692,-0.092698,20.1270,33.0469,16.260245,23.427300,23.427300
31.7367,0.4000,0.566823,0.401120,0.411692,-0.092698,20.1270,32.9590,16.258774,23.426538,23.426538
31.7378,0.4000,0.568547,0.401120,0.411692,-0.092698,20.0391,32.9590,16.257289,23.425769,23.425769
31.7389,0.4000,0.568424,0.401120,0.411692,-0.092698,20.0391,32.9590,16.255806,23.425000,23.425000
31.7400,0.4000,0.572607,0.401120,0.411692,-0.092698,19.9512,32.8711,16.254288,23.424213,23.424213
31.7411,0.4000,0.572482,0.401120,0.411692,-0.092698,19.9512,32.8711,16.252771,23.423426,23.423426
31.7422,0.4000,0.574197,0.401120,0.411692,-0.092698,19.8633,32.8711,16.251239,23.422631,23.422631
31.7433,0.4000,0.576530,0.401120,0.411692,-0.092698,19.8633,32.7832,16.249690,23.421827,23.421827
31.7445,0.4000,0.578238,0.401120,0.411692,-0.092698,19.7754,32.7832,16.248125,23.421014,23.421014
31.7456,0.4000,0.578109,0.401120,0.411692,-0.092698,19.7754,32.7832,16.246563,23.420202,23.420202
31.7467,0.4000,0.582268,0.401120,0.411692,-0.092698,19.6875,32.6953,16.244966,23.419372,23.419372
31.7478,0.4000,0.582137,0.401120,0.411692,-0.092698,19.6875,32.6953,16.243370,23.418543,23.418543
31.7489,0.4000,0.582006,0.401120,0.411692,-0.092698,19.6875,32.6953,16.241776,23.417714,23.417714
31.7500,0.4000,0.586155,0.401120,0.411692,-0.092698,19.5996,32.6074,16.240148,23.416866,23.416866
31.7511,0.4000,0.586022,0.401120,0.411692,-0.092698,19.5996,32.6074,16.238521,23.416020,23.416020
31.7522,0.4000,0.587714,0.401120,0.411692,-0.092698,19.5117,32.6074,16.236881,23.415166,23.415166
31.7533,0.4000,0.587579,0.401120,0.411692,-0.092698,19.5117,32.6074,16.235241,23.414312,23.414312
31.7545,0.4000,0.591715,0.401120,0.411692,-0.092698,19.4238,32.5195,16.233569,23.413440,23.413440
31.7556,0.4000,0.591578,0.401120,0.411692,-0.092698,19.4238,32.5195,16.231897,23.412569,23.412569
31.7567,0.4000,0.593261,0.401120,0.411692,-0.092698,19.3359,32.5195,16.230212,23.411690,23.411690
31.7578,0.4000,0.593123,0.401120,0.411692,-0.092698,19.3359,32.5195,16.228528,23.410812,23.410812
31.7589,0.4000,0.592984,0.401120,0.411692,-0.092698,19.3359,32.5195,16.226845,23.409935,23.409935
31.7600,0.4000,0.595290,0.401120,0.411692,-0.092698,19.3359,32.4316,16.225144,23.409048,23.409048
31.7611,0.4000,0.596967,0.401120,0.411692,-0.092698,19.2480,32.4316,16.223429,23.408153,23.408153
31.7622,0.4000,0.596826,0.401120,0.411692,-0.092698,19.2480,32.4316,16.221715,23.407259,23.407259
31.7633,0.4000,0.596686,0.401120,0.411692,-0.092698,19.2480,32.4316,16.220003,23.406365,23.406365
31.7645,0.4000,0.598361,0.401120,0.411692,-0.092698,19.1602,32.4316,16.218277,23.405464,23.405464
31.7656,0.4000,0.598219,0.401120,0.411692,-0.092698,19.1602,32.4316,16.216552,23.404564,23.404564
31.7667,0.4000,0.599891,0.401120,0.411692,-0.092698,19.0723,32.4316,16.214814,23.403656,23.403656
31.7678,0.4000,0.599749,0.401120,0.411692,-0.092698,19.0723,32.4316,16.213077,23.402749,23.402749
31.7689,0.4000,0.602044,0.401120,0.411692,-0.092698,19.0723,32.3438,16.211322,23.401832,23.401832
31.7700,0.4000,0.603710,0.401120,0.411692,-0.092698,18.9844,32.3438,16.209553,23.400908,23.400908
31.7711,0.4000,0.603565,0.401120,0.411692,-0.092698,18.9844,32.3438,16.207786,23.399984,23.399984
31.7722,0.4000,0.603420,0.401120,0.411692,-0.092698,18.9844,32.3438,16.206020,23.399061,23.399061
31.7733,0.4000,0.605084,0.401120,0.411692,-0.092698,18.8965,32.3438,16.204240,23.398130,23.398130
31.7745,0.4000,0.604938,0.401120,0.411692,-0.092698,18.8965,32.3438,16.202462,23.397201,23.397201
31.7756,0.4000,0.606600,0.401120,0.411692,-0.092698,18.8086,32.3438,16.200670,23.396264,23.396264
31.7767,0.4000,0.606453,0.401120,0.411692,-0.092698,18.8086,32.3438,16.198879,23.395327,23.395327
31.7778,0.4000,0.606307,0.401120,0.411692,-0.092698,18.8086,32.3438,16.197090,23.394391,23.394391
31.7789,0.4000,0.607965,0.401120,0.411692,-0.092698,18.7207,32.3438,16.195287,23.393448,23.393448
31.7800,0.4000,0.607818,0.401120,0.411692,-0.092698,18.7207,32.3438,16.193486,23.392506,23.392506
31.7811,0.4000,0.607671,0.401120,0.411692,-0.092698,18.7207,32.3438,16.191686,23.391564,23.391564
31.7822,0.4000,0.609327,0.401120,0.411692,-0.092698,18.6328,32.3438,16.189872,23.390616,23.390616
31.7833,0.4000,0.606752,0.401120,0.411692,-0.092698,18.6328,32.4316,16.188079,23.389678,23.389678
31.7845,0.4000,0.608410,0.401120,0.411692,-0.092698,18.5449,32.4316,16.186272,23.388733,23.388733
31.7856,0.4000,0.608262,0.401120,0.411692,-0.092698,18.5449,32.4316,16.184467,23.387789,23.387789
31.7867,0.4000,0.608115,0.401120,0.411692,-0.092698,18.5449,32.4316,16.182662,23.386845,23.386845
31.7878,0.4000,0.609770,0.401120,0.411692,-0.092698,18.4570,32.4316,16.180845,23.385895,23.385895
31.7889,0.4000,0.609622,0.401120,0.411692,-0.092698,18.4570,32.4316,16.179028,23.384944,23.384944
31.7900,0.4000,0.609474,0.401120,0.411692,-0.092698,18.4570,32.4316,16.177213,23.383995,23.383995
31.7911,0.4000,0.609325,0.401120,0.411692,-0.092698,18.4570,32.4316,16.175400,23.383046,23.383046
31.7922,0.4000,0.610979,0.401120,0.411692,-0.092698,18.3691,32.4316,16.173573,23.382090,23.382090
31.7933,0.4000,0.610829,0.493184,0.495800,-0.050859,18.3691,32.4316,16.171747,23.381135,23.381135
31.7945,0.4000,0.610680,0.493184,0.495800,-0.050859,18.3691,32.4316,16.169922,23.380180,23.380180
31.7956,0.4000,0.610531,0.493184,0.495800,-0.050859,18.3691,32.4316,16.168099,23.379226,23.379226
31.7967,0.4000,0.612182,0.493184,0.495800,-0.050859,18.2813,32.4316,16.166262,23.378265,23.378265
31.7978,0.4000,0.609613,0.493184,0.495800,-0.050859,18.2813,32.5195,16.164446,23.377315,23.377315
