Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,k_scalar
30.9012,0.8000,0.610334,0.611224,-0.032981,29.8828,38.4082,0.208155
30.9023,0.8000,0.610334,0.611224,-0.032981,29.7949,38.4961,0.208173
30.9034,0.8000,0.610334,0.611224,-0.032981,29.7070,38.5840,0.208192
30.9045,0.8000,0.610334,0.611224,-0.032981,29.6191,38.6719,0.208211
30.9056,0.8000,0.610334,0.611224,-0.032981,29.5312,38.7598,0.208230
30.9067,0.8000,0.610334,0.611224,-0.032981,29.4434,38.8477,0.208249
30.9078,0.8000,0.610334,0.611224,-0.032981,29.3555,39.0234,0.208268
30.9090,0.8000,0.610334,0.611224,-0.032981,29.2676,39.1992,0.208287
30.9101,0.8000,0.610334,0.611224,-0.032981,29.1797,39.3750,0.208306
30.9112,0.8000,0.610334,0.611224,-0.032981,29.0918,39.5508,0.208325
30.9123,0.8000,0.610334,0.611224,-0.032981,29.0039,39.6387,0.208344
30.9136,0.8000,0.610334,0.611224,-0.032981,28.9160,39.8145,0.208363
30.9146,0.8000,0.610334,0.611224,-0.032981,28.8281,40.0781,0.208382
30.9161,0.8000,0.610334,0.611224,-0.032981,28.7402,40.1660,0.208401
30.9168,0.8000,0.610334,0.611224,-0.032981,28.7402,40.1660,0.208420
30.9179,0.8000,0.610334,0.611224,-0.032981,28.6523,40.3418,0.208439
30.9191,0.8000,0.610334,0.611224,-0.032981,28.4766,40.6055,0.208458
30.9200,0.8000,0.610334,0.611224,-0.032981,28.3887,40.6934,0.208477
30.9212,0.8000,0.610334,0.611224,-0.032981,28.3008,40.8691,0.208496
30.9223,0.8000,0.610334,0.611224,-0.032981,28.2129,40.9570,0.208515
30.9234,0.8000,0.610334,0.611224,-0.032981,28.1250,41.2207,0.208534
30.9245,0.8000,0.610334,0.611224,-0.032981,28.0371,41.2207,0.208553
30.9256,0.8000,0.610334,0.611224,-0.032981,27.9492,41.3086,0.208572
30.9267,0.8000,0.610334,0.611224,-0.032981,27.9492,41.4844,0.208591
30.9278,0.8000,0.610334,0.611224,-0.032981,27.8613,41.5723,0.208610
30.9290,0.8000,0.610334,0.611224,-0.032981,27.7734,41.6602,0.208629
30.9305,0.8000,0.610334,0.611224,-0.032981,27.5977,41.9238,0.208648
30.9315,0.8000,0.610334,0.611224,-0.032981,27.5098,42.0996,0.208667
30.9324,0.8000,0.610334,0.611224,-0.032981,27.4219,42.0996,0.208686
30.9334,0.8000,0.610334,0.611224,-0.032981,27.4219,42.1875,0.208705
30.9345,0.8000,0.610334,0.611224,-0.032981,27.3340,42.5391,0.208724
30.9356,0.8000,0.610334,0.611224,-0.032981,27.2461,42.5391,0.208742
30.9367,0.8000,0.610334,0.611224,-0.032981,27.1582,42.6270,0.208761
30.9379,0.8000,0.610334,0.611224,-0.032981,27.0703,42.7148,0.208780
30.9390,0.8000,0.610334,0.611224,-0.032981,26.9824,42.8906,0.208799
30.9401,0.8000,0.610334,0.611224,-0.032981,26.8945,42.9785,0.208818
30.9412,0.8000,0.610334,0.611224,-0.032981,26.8066,43.0664,0.208837
30.9423,0.8000,0.610334,0.611224,-0.032981,26.7187,43.1543,0.208856
30.9434,0.8000,0.610334,0.611224,-0.032981,26.7187,43.2422,0.208875
30.9445,0.8000,0.610334,0.611224,-0.032981,26.6309,43.3301,0.208894
30.9457,0.8000,0.610334,0.611224,-0.032981,26.5430,43.3301,0.208913
30.9468,0.8000,0.610334,0.611224,-0.032981,26.4551,43.3301,0.208932
30.9479,0.8000,0.610334,0.611224,-0.032981,26.3672,43.5059,0.208951
30.9491,0.8000,0.610334,0.611224,-0.032981,26.2793,43.5059,0.208970
30.9501,0.8000,0.610334,0.611224,-0.032981,26.1914,43.5937,0.208989
30.9512,0.8000,0.610334,0.611224,-0.032981,26.1035,43.5937,0.209008
30.9523,0.8000,0.610334,0.611224,-0.032981,26.0156,43.7695,0.209027
30.9534,0.8000,0.610334,0.611224,-0.032981,26.0156,43.7695,0.209046
30.9545,0.8000,0.610334,0.611224,-0.032981,25.9277,43.8574,0.209065
30.9561,0.8000,0.610334,0.611224,-0.032981,25.8398,43.8574,0.209084
30.9569,0.8000,0.610334,0.611224,-0.032981,25.7520,43.9453,0.209103
30.9580,0.8000,0.610334,0.611224,-0.032981,25.6641,43.9453,0.209122
30.9593,0.8000,0.610334,0.611224,-0.032981,25.4883,43.9453,0.209141
30.9603,0.8000,0.610334,0.611224,-0.032981,25.4004,43.9453,0.209160
30.9613,0.8000,0.610334,0.611224,-0.032981,25.3125,43.9453,0.209179
30.9625,0.8000,0.610334,0.611224,-0.032981,25.3125,44.0332,0.209198
30.9635,0.8000,0.610334,0.611224,-0.032981,25.2246,44.0332,0.209217
30.9646,0.8000,0.610334,0.611224,-0.032981,25.1367,44.0332,0.209236
30.9657,0.8000,0.610334,0.611224,-0.032981,25.1367,44.0332,0.209255
30.9668,0.8000,0.610334,0.611224,-0.032981,25.0488,43.9453,0.209274
30.9678,0.8000,0.610334,0.611224,-0.032981,24.9609,43.9453,0.209293
30.9690,0.8000,0.610334,0.611224,-0.032981,24.8730,43.9453,0.209311
30.9701,0.8000,0.610334,0.611224,-0.032981,24.7852,43.9453,0.209330
30.9712,0.8000,0.578315,0.582578,-0.070346,24.7852,43.9453,0.209353
30.9723,0.8000,0.578315,0.582578,-0.070346,24.6973,43.9453,0.209375
30.9734,0.8000,0.578315,0.582578,-0.070346,24.6094,43.9453,0.209397
30.9745,0.8000,0.578315,0.582578,-0.070346,24.6094,43.9453,0.209419
30.9756,0.8000,0.578315,0.582578,-0.070346,24.5215,43.9453,0.209441
30.9767,0.8000,0.578315,0.582578,-0.070346,24.4336,43.9453,0.209463
30.9778,0.8000,0.578315,0.582578,-0.070346,24.4336,43.9453,0.209486
30.9792,0.8000,0.578315,0.582578,-0.070346,24.3457,43.8574,0.209508
30.9802,0.8000,0.578315,0.582578,-0.070346,24.2578,43.8574,0.209530
30.9812,0.8000,0.578315,0.582578,-0.070346,24.2578,43.8574,0.209552
30.9823,0.8000,0.578315,0.582578,-0.070346,24.1699,43.7695,0.209574
30.9834,0.8000,0.578315,0.582578,-0.070346,24.0820,43.7695,0.209596
30.9845,0.8000,0.578315,0.582578,-0.070346,24.0820,43.7695,0.209619
30.9856,0.8000,0.578315,0.582578,-0.070346,23.9941,43.7695,0.209641
30.9867,0.8000,0.578315,0.582578,-0.070346,23.9062,43.7695,0.209663
30.9878,0.8000,0.578315,0.582578,-0.070346,23.9062,43.5937,0.209685
30.9890,0.8000,0.578315,0.582578,-0.070346,23.7305,43.5937,0.209707
30.9901,0.8000,0.578315,0.582578,-0.070346,23.7305,43.5937,0.209729
30.9912,0.8000,0.578315,0.582578,-0.070346,23.6426,43.5059,0.209752
30.9923,0.8000,0.578315,0.582578,-0.070346,23.6426,43.5059,0.209774
30.9934,0.8000,0.578315,0.582578,-0.070346,23.5547,43.5059,0.209796
30.9945,0.8000,0.578315,0.582578,-0.070346,23.5547,43.4180,0.209818
30.9957,0.8000,0.578315,0.582578,-0.070346,23.5547,43.4180,0.209840
30.9969,0.8000,0.578315,0.582578,-0.070346,23.4668,43.4180,0.209863
30.9980,0.8000,0.578315,0.582578,-0.070346,23.4668,43.3301,0.209885
30.9990,0.8000,0.578315,0.582578,-0.070346,23.2910,43.3301,0.209907
31.0001,0.8000,0.578315,0.582578,-0.070346,23.2910,43.3301,0.209929
31.0013,0.8000,0.578315,0.582578,-0.070346,23.2031,43.2422,0.209951
31.0023,0.8000,0.578315,0.582578,-0.070346,23.2031,43.2422,0.209973
31.0036,0.8000,0.578315,0.582578,-0.070346,23.1152,43.2422,0.209996
31.0046,0.8000,0.578315,0.582578,-0.070346,23.1152,43.2422,0.210018
31.0057,0.8000,0.578315,0.582578,-0.070346,23.0273,43.1543,0.210040
31.0068,0.8000,0.578315,0.582578,-0.070346,23.0273,43.1543,0.210062
31.0079,0.8000,0.578315,0.582578,-0.070346,23.0273,43.1543,0.210084
31.0091,0.8000,0.578315,0.582578,-0.070346,22.9395,43.0664,0.210106
31.0101,0.8000,0.578315,0.582578,-0.070346,22.8516,43.0664,0.210129
31.0112,0.8000,0.578315,0.582578,-0.070346,22.8516,42.9785,0.210151
31.0123,0.8000,0.578315,0.582578,-0.070346,22.8516,42.9785,0.210173
31.0135,0.8000,0.578315,0.582578,-0.070346,22.7637,42.9785,0.210195
31.0147,0.8000,0.578315,0.582578,-0.070346,22.7637,42.8906,0.210217
31.0157,0.8000,0.578315,0.582578,-0.070346,22.7637,42.8906,0.210239
31.0168,0.8000,0.578315,0.582578,-0.070346,22.7637,42.8906,0.210262
31.0180,0.8000,0.578315,0.582578,-0.070346,22.6758,42.8027,0.210284
31.0192,0.8000,0.578315,0.582578,-0.070346,22.5879,42.8027,0.210306
31.0202,0.8000,0.578315,0.582578,-0.070346,22.5879,42.7148,0.210328
31.0213,0.8000,0.578315,0.582578,-0.070346,22.5000,42.7148,0.210350
31.0223,0.8000,0.578315,0.582578,-0.070346,22.5000,42.7148,0.210372
31.0234,0.8000,0.578315,0.582578,-0.070346,22.5000,42.6270,0.210395
31.0245,0.8000,0.578315,0.582578,-0.070346,22.4121,42.6270,0.210417
31.0256,0.8000,0.578315,0.582578,-0.070346,22.4121,42.5391,0.210439
31.0267,0.8000,0.578315,0.582578,-0.070346,22.4121,42.5391,0.210461
31.0278,0.8000,0.578315,0.582578,-0.070346,22.3242,42.5391,0.210483
31.0290,0.8000,0.578315,0.582578,-0.070346,22.3242,42.4512,0.210505
31.0301,0.8000,0.578315,0.582578,-0.070346,22.3242,42.4512,0.210528
31.0312,0.8000,0.578315,0.582578,-0.070346,22.2363,42.3633,0.210550
31.0323,0.8000,0.578315,0.582578,-0.070346,22.2363,42.3633,0.210572
31.0334,0.8000,0.578315,0.582578,-0.070346,22.2363,42.1875,0.210594
31.0345,0.8000,0.578315,0.582578,-0.070346,22.2363,42.1875,0.210616
31.0356,0.8000,0.578315,0.582578,-0.070346,22.1484,42.0996,0.210638
31.0367,0.8000,0.578315,0.582578,-0.070346,22.1484,42.0996,0.210661
31.0379,0.8000,0.578315,0.582578,-0.070346,22.1484,42.0996,0.210683
31.0390,0.8000,0.578315,0.582578,-0.070346,22.1484,42.0117,0.210705
31.0401,0.8000,0.578315,0.582578,-0.070346,22.0605,42.0117,0.210727
31.0412,0.8000,0.578315,0.582578,-0.070346,22.0605,41.9238,0.210749
31.0423,0.8000,0.578315,0.582578,-0.070346,22.0605,41.9238,0.210771
31.0434,0.8000,0.578315,0.582578,-0.070346,22.0605,41.8359,0.210794
31.0445,0.8000,0.578315,0.582578,-0.070346,21.9727,41.8359,0.210816
31.0457,0.8000,0.578315,0.582578,-0.070346,21.9727,41.7480,0.210838
31.0469,0.8000,0.578315,0.582578,-0.070346,21.9727,41.7480,0.210860
31.0479,0.8000,0.578315,0.582578,-0.070346,21.9727,41.6602,0.210882
31.0490,0.8000,0.578315,0.582578,-0.070346,21.9727,41.6602,0.210904
31.0501,0.8000,0.578315,0.582578,-0.070346,21.9727,41.5723,0.210927
31.0512,0.8000,0.578315,0.582578,-0.070346,21.8848,41.5723,0.210949
31.0523,0.8000,0.578315,0.582578,-0.070346,21.8848,41.4844,0.210971
31.0534,0.8000,0.578315,0.582578,-0.070346,21.8848,41.4844,0.210993
31.0545,0.8000,0.578315,0.582578,-0.070346,21.8848,41.4844,0.211015
31.0560,0.8000,0.578315,0.582578,-0.070346,21.8848,41.3965,0.211037
31.0568,0.8000,0.578315,0.582578,-0.070346,21.8848,41.3965,0.211060
31.0579,0.8000,0.578315,0.582578,-0.070346,21.8848,41.3086,0.211082
31.0593,0.8000,0.578315,0.582578,-0.070346,21.8848,41.2207,0.211104
31.0602,0.8000,0.578315,0.582578,-0.070346,21.8848,41.2207,0.211126
31.0613,0.8000,0.530376,0.537276,-0.085833,21.8848,41.1328,0.211153
31.0624,0.8000,0.530376,0.537276,-0.085833,21.8848,41.1328,0.211180
31.0635,0.8000,0.530376,0.537276,-0.085833,21.8848,41.0449,0.211207
31.0646,0.8000,0.530376,0.537276,-0.085833,21.8848,41.0449,0.211234
31.0656,0.8000,0.530376,0.537276,-0.085833,21.8848,41.0449,0.211261
31.0667,0.8000,0.530376,0.537276,-0.085833,21.8848,40.9570,0.211288
31.0679,0.8000,0.530376,0.537276,-0.085833,21.8848,40.9570,0.211315
31.0690,0.8000,0.530376,0.537276,-0.085833,21.8848,40.8691,0.211342
31.0701,0.8000,0.530376,0.537276,-0.085833,21.8848,40.7812,0.211369
31.0712,0.8000,0.530376,0.537276,-0.085833,21.8848,40.7812,0.211396
31.0723,0.8000,0.530376,0.537276,-0.085833,21.8848,40.6934,0.211423
31.0734,0.8000,0.530376,0.537276,-0.085833,21.8848,40.6934,0.211450
31.0745,0.8000,0.530376,0.537276,-0.085833,21.8848,40.6055,0.211477
31.0776,0.8000,0.530376,0.537276,-0.085833,21.8848,40.6055,0.211504
31.0781,0.8000,0.530376,0.537276,-0.085833,21.8848,40.6055,0.211531
31.0790,0.8000,0.530376,0.537276,-0.085833,21.8848,40.4297,0.211558
31.0801,0.8000,0.530376,0.537276,-0.085833,21.8848,40.4297,0.211584
31.0813,0.8000,0.530376,0.537276,-0.085833,21.8848,40.4297,0.211611
31.0841,0.8000,0.530376,0.537276,-0.085833,21.8848,40.4297,0.211638
31.0845,0.8000,0.530376,0.537276,-0.085833,21.8848,40.3418,0.211665
31.0857,0.8000,0.530376,0.537276,-0.085833,21.8848,40.2539,0.211692
31.0868,0.8000,0.530376,0.537276,-0.085833,21.8848,40.1660,0.211719
31.0879,0.8000,0.530376,0.537276,-0.085833,21.8848,40.1660,0.211746
31.0891,0.8000,0.530376,0.537276,-0.085833,21.8848,40.0781,0.211773
31.0901,0.8000,0.530376,0.537276,-0.085833,21.8848,39.9902,0.211800
31.0912,0.8000,0.530376,0.537276,-0.085833,21.8848,39.9902,0.211827
31.0923,0.8000,0.530376,0.537276,-0.085833,21.8848,39.9023,0.211854
31.0934,0.8000,0.530376,0.537276,-0.085833,21.8848,39.8145,0.211881
31.0945,0.8000,0.530376,0.537276,-0.085833,21.8848,39.8145,0.211908
31.0956,0.8000,0.530376,0.537276,-0.085833,21.9727,39.8145,0.211935
31.0968,0.8000,0.530376,0.537276,-0.085833,21.9727,39.7266,0.211962
31.0979,0.8000,0.530376,0.537276,-0.085833,21.9727,39.6387,0.211989
31.0990,0.8000,0.530376,0.537276,-0.085833,21.9727,39.6387,0.212016
31.1001,0.8000,0.530376,0.537276,-0.085833,21.9727,39.5508,0.212043
31.1012,0.8000,0.530376,0.537276,-0.085833,22.0605,39.5508,0.212070
31.1023,0.8000,0.530376,0.537276,-0.085833,22.0605,39.4629,0.212097
31.1034,0.8000,0.530376,0.537276,-0.085833,22.1484,39.4629,0.212124
31.1045,0.8000,0.530376,0.537276,-0.085833,22.1484,39.3750,0.212151
31.1056,0.8000,0.530376,0.537276,-0.085833,22.2363,39.3750,0.212178
31.1067,0.8000,0.530376,0.537276,-0.085833,22.3242,39.2871,0.212205
31.1078,0.8000,0.530376,0.537276,-0.085833,22.3242,39.2871,0.212232
31.1090,0.8000,0.530376,0.537276,-0.085833,22.5000,39.1992,0.212259
31.1101,0.8000,0.530376,0.537276,-0.085833,22.6758,39.1113,0.212285
31.1112,0.8000,0.530376,0.537276,-0.085833,22.7637,39.1113,0.212312
31.1123,0.8000,0.530376,0.537276,-0.085833,22.8516,39.1113,0.212339
31.1135,0.8000,0.530376,0.537276,-0.085833,22.9395,39.0234,0.212366
31.1147,0.8000,0.530376,0.537276,-0.085833,23.0273,39.0234,0.212393
31.1157,0.8000,0.530376,0.537276,-0.085833,23.1152,38.9355,0.212420
31.1168,0.8000,0.530376,0.537276,-0.085833,23.2031,38.9355,0.212447
31.1180,0.8000,0.530376,0.537276,-0.085833,23.2910,38.9355,0.212474
31.1191,0.8000,0.530376,0.537276,-0.085833,23.5547,38.8477,0.212501
31.1200,0.8000,0.530376,0.537276,-0.085833,23.6426,38.7598,0.212528
31.1212,0.8000,0.530376,0.537276,-0.085833,23.7305,38.7598,0.212555
31.1223,0.8000,0.530376,0.537276,-0.085833,23.8184,38.6719,0.212582
31.1234,0.8000,0.530376,0.537276,-0.085833,23.9062,38.6719,0.212609
31.1245,0.8000,0.530376,0.537276,-0.085833,24.0820,38.6719,0.212636
31.1256,0.8000,0.530376,0.537276,-0.085833,24.1699,38.5840,0.212663
31.1267,0.8000,0.530376,0.537276,-0.085833,24.2578,38.5840,0.212690
31.1278,0.8000,0.530376,0.537276,-0.085833,24.3457,38.4961,0.212717
31.1290,0.8000,0.530376,0.537276,-0.085833,24.4336,38.4961,0.212744
31.1302,0.8000,0.530376,0.537276,-0.085833,24.5215,38.4961,0.212771
31.1312,0.8000,0.530376,0.537276,-0.085833,24.6094,38.4082,0.212798
31.1323,0.8000,0.530376,0.537276,-0.085833,24.6094,38.4082,0.212825
31.1334,0.8000,0.530376,0.537276,-0.085833,24.8730,38.4082,0.212852
31.1345,0.8000,0.530376,0.537276,-0.085833,25.0488,38.3203,0.212879
31.1356,0.8000,0.530376,0.537276,-0.085833,25.1367,38.2324,0.212906
31.1367,0.8000,0.530376,0.537276,-0.085833,25.2246,38.2324,0.212933
31.1378,0.8000,0.530376,0.537276,-0.085833,25.3125,38.2324,0.212960
31.1390,0.8000,0.530376,0.537276,-0.085833,25.4883,38.1445,0.212987
31.1401,0.8000,0.530376,0.537276,-0.085833,25.6641,38.1445,0.213013
31.1412,0.8000,0.530376,0.537276,-0.085833,25.7520,38.0566,0.213040
31.1423,0.8000,0.530376,0.537276,-0.085833,25.9277,38.0566,0.213067
31.1434,0.8000,0.530376,0.537276,-0.085833,26.0156,38.0566,0.213094
31.1445,0.8000,0.530376,0.537276,-0.085833,26.1035,37.9688,0.213121
31.1457,0.8000,0.583605,0.583704,-0.010755,26.1914,37.9688,0.213143
31.1470,0.8000,0.583605,0.583704,-0.010755,26.2793,37.9688,0.213165
31.1482,0.8000,0.583605,0.583704,-0.010755,26.3672,37.8809,0.213186
31.1491,0.8000,0.583605,0.583704,-0.010755,26.4551,37.8809,0.213208
31.1502,0.8000,0.583605,0.583704,-0.010755,26.6309,37.7930,0.213230
31.1513,0.8000,0.583605,0.583704,-0.010755,26.7187,37.7930,0.213251
31.1524,0.8000,0.583605,0.583704,-0.010755,26.8066,37.7930,0.213273
31.1535,0.8000,0.583605,0.583704,-0.010755,26.8945,37.7930,0.213294
31.1546,0.8000,0.583605,0.583704,-0.010755,26.9824,37.7930,0.213316
31.1557,0.8000,0.583605,0.583704,-0.010755,27.0703,37.7051,0.213338
31.1568,0.8000,0.583605,0.583704,-0.010755,27.1582,37.7051,0.213359
31.1579,0.8000,0.583605,0.583704,-0.010755,27.2461,37.7051,0.213381
31.1591,0.8000,0.583605,0.583704,-0.010755,27.4219,37.7051,0.213403
31.1601,0.8000,0.583605,0.583704,-0.010755,27.4219,37.6172,0.213424
31.1613,0.8000,0.583605,0.583704,-0.010755,27.5098,37.6172,0.213446
31.1625,0.8000,0.583605,0.583704,-0.010755,27.5977,37.6172,0.213468
31.1636,0.8000,0.583605,0.583704,-0.010755,27.6855,37.6172,0.213489
31.1648,0.8000,0.583605,0.583704,-0.010755,27.7734,37.5293,0.213511
31.1658,0.8000,0.583605,0.583704,-0.010755,27.8613,37.5293,0.213532
31.1668,0.8000,0.583605,0.583704,-0.010755,27.9492,37.5293,0.213554
31.1679,0.8000,0.583605,0.583704,-0.010755,27.9492,37.5293,0.213576
31.1691,0.8000,0.583605,0.583704,-0.010755,28.1250,37.4414,0.213597
31.1701,0.8000,0.583605,0.583704,-0.010755,28.1250,37.4414,0.213619
31.1713,0.8000,0.583605,0.583704,-0.010755,28.3008,37.4414,0.213641
31.1723,0.8000,0.583605,0.583704,-0.010755,28.3008,37.4414,0.213662
31.1734,0.8000,0.583605,0.583704,-0.010755,28.3887,37.4414,0.213684
31.1746,0.8000,0.583605,0.583704,-0.010755,28.3887,37.4414,0.213706
31.1757,0.8000,0.583605,0.583704,-0.010755,28.4766,37.4414,0.213727
31.1768,0.8000,0.583605,0.583704,-0.010755,28.5645,37.4414,0.213749
31.1779,0.8000,0.583605,0.583704,-0.010755,28.5645,37.4414,0.213771
31.1794,0.8000,0.583605,0.583704,-0.010755,28.7402,37.3535,0.213792
31.1804,0.8000,0.583605,0.583704,-0.010755,28.8281,37.3535,0.213814
31.1814,0.8000,0.583605,0.583704,-0.010755,28.8281,37.3535,0.213835
31.1824,0.8000,0.583605,0.583704,-0.010755,28.9160,37.3535,0.213857
31.1834,0.8000,0.583605,0.583704,-0.010755,28.9160,37.3535,0.213879
31.1845,0.8000,0.583605,0.583704,-0.010755,29.0039,37.3535,0.213900
31.1856,0.8000,0.583605,0.583704,-0.010755,29.0039,37.3535,0.213922
31.1867,0.8000,0.583605,0.583704,-0.010755,29.0918,37.3535,0.213944
31.1878,0.8000,0.583605,0.583704,-0.010755,29.0918,37.3535,0.213965
31.1890,0.8000,0.583605,0.583704,-0.010755,29.2676,37.3535,0.213987
31.1900,0.8000,0.583605,0.583704,-0.010755,29.2676,37.3535,0.214009
31.1912,0.8000,0.583605,0.583704,-0.010755,29.2676,37.3535,0.214030
31.1923,0.8000,0.583605,0.583704,-0.010755,29.3555,37.3535,0.214052
31.1934,0.8000,0.583605,0.583704,-0.010755,29.3555,37.3535,0.214073
31.1945,0.8000,0.583605,0.583704,-0.010755,29.4434,37.3535,0.214095
31.1958,0.8000,0.583605,0.583704,-0.010755,29.4434,37.3535,0.214117
31.1973,0.8000,0.583605,0.583704,-0.010755,29.4434,37.3535,0.214138
31.1981,0.8000,0.583605,0.583704,-0.010755,29.5312,37.3535,0.214160
31.1990,0.8000,0.583605,0.583704,-0.010755,29.5312,37.3535,0.214182
31.2000,0.8000,0.583605,0.583704,-0.010755,29.6191,37.3535,0.214203
31.2012,0.8000,0.583605,0.583704,-0.010755,29.6191,37.3535,0.214225
31.2023,0.8000,0.583605,0.583704,-0.010755,29.7070,37.3535,0.214247
31.2034,0.8000,0.583605,0.583704,-0.010755,29.7070,37.3535,0.214268
31.2045,0.8000,0.583605,0.583704,-0.010755,29.7070,37.3535,0.214290
31.2056,0.8000,0.583605,0.583704,-0.010755,29.7070,37.3535,0.214312
31.2067,0.8000,0.583605,0.583704,-0.010755,29.7070,37.3535,0.214333
31.2078,0.8000,0.583605,0.583704,-0.010755,29.7949,37.3535,0.214355
31.2090,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214376
31.2100,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214398
31.2112,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214420
31.2123,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214441
31.2135,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214463
31.2146,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214485
31.2157,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214506
31.2167,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214528
31.2178,0.8000,0.583605,0.583704,-0.010755,29.8828,37.3535,0.214550
31.2189,0.8000,0.583605,0.583704,-0.010755,29.9707,37.3535,0.214571
31.2200,0.8000,0.583605,0.583704,-0.010755,29.9707,37.3535,0.214593
31.2212,0.8000,0.583605,0.583704,-0.010755,29.9707,37.3535,0.214614
31.2223,0.8000,0.583605,0.583704,-0.010755,29.9707,37.3535,0.214636
31.2234,0.8000,0.583605,0.583704,-0.010755,29.9707,37.3535,0.214658
31.2245,0.8000,0.583605,0.583704,-0.010755,29.9707,37.3535,0.214679
31.2256,0.8000,0.583605,0.583704,-0.010755,29.9707,37.3535,0.214701
31.2267,0.8000,0.583605,0.583704,-0.010755,29.9707,37.4414,0.214723
31.2278,0.8000,0.583605,0.583704,-0.010755,29.8828,37.4414,0.214744
31.2294,0.8000,0.583605,0.583704,-0.010755,29.8828,37.5293,0.214766
31.2303,0.8000,0.583605,0.583704,-0.010755,29.8828,37.6172,0.214788
31.2313,0.8000,0.583605,0.583704,-0.010755,29.8828,37.6172,0.214809
31.2324,0.8000,0.583605,0.583704,-0.010755,29.8828,37.6172,0.214831
31.2335,0.8000,0.583605,0.583704,-0.010755,29.8828,37.7930,0.214852
31.2349,0.8000,0.583605,0.583704,-0.010755,29.8828,37.8809,0.214874
31.2356,0.8000,0.527003,0.527157,0.012715,29.8828,37.9688,0.214901
31.2367,0.8000,0.527003,0.527157,0.012715,29.8828,38.0566,0.214929
31.2378,0.8000,0.527003,0.527157,0.012715,29.8828,38.1445,0.214956
31.2390,0.8000,0.527003,0.527157,0.012715,29.8828,38.4082,0.214983
31.2401,0.8000,0.527003,0.527157,0.012715,29.8828,38.4961,0.215011
31.2412,0.8000,0.527003,0.527157,0.012715,29.8828,38.6719,0.215038
31.2423,0.8000,0.527003,0.527157,0.012715,29.7949,38.7598,0.215065
31.2434,0.8000,0.527003,0.527157,0.012715,29.7949,38.9355,0.215093
31.2445,0.8000,0.527003,0.527157,0.012715,29.7949,39.0234,0.215120
31.2457,0.8000,0.527003,0.527157,0.012715,29.7949,39.1113,0.215147
31.2470,0.8000,0.527003,0.527157,0.012715,29.7949,39.2871,0.215174
31.2479,0.8000,0.527003,0.527157,0.012715,29.7949,39.3750,0.215202
31.2490,0.8000,0.527003,0.527157,0.012715,29.7949,39.5508,0.215229
31.2501,0.8000,0.527003,0.527157,0.012715,29.7949,39.7266,0.215256
31.2512,0.8000,0.527003,0.527157,0.012715,29.7070,39.9023,0.215284
