Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
18.7999,ascent,0.7754,0.097452,0.002548
18.8050,ascent,0.7754,0.097445,0.002555
18.8102,ascent,0.7754,0.097459,0.002541
18.8154,ascent,0.7754,0.097475,0.002525
18.8207,ascent,0.7754,0.097472,0.002528
18.8258,ascent,0.7754,0.097499,0.002501
18.8270,ascent,0.7684,0.097511,0.002489
18.8322,ascent,0.7684,0.097506,0.002494
18.8375,ascent,0.7684,0.097511,0.002489
18.8426,ascent,0.7684,0.097506,0.002494
18.8478,ascent,0.7684,0.097557,0.002443
18.8530,ascent,0.7684,0.097562,0.002438
18.8581,ascent,0.7684,0.097543,0.002457
18.8632,ascent,0.7684,0.097583,0.002417
18.8684,ascent,0.7684,0.097600,0.002400
18.8737,ascent,0.7684,0.097587,0.002413
18.8790,ascent,0.7684,0.097610,0.002390
18.8842,ascent,0.7684,0.097621,0.002379
18.8894,ascent,0.7684,0.097621,0.002379
18.8946,ascent,0.7684,0.097615,0.002385
18.8998,ascent,0.7684,0.097657,0.002343
18.9049,ascent,0.7684,0.097660,0.002340
18.9101,ascent,0.7684,0.097665,0.002335
18.9153,ascent,0.7684,0.097672,0.002328
18.9171,ascent,0.7603,0.097668,0.002332
18.9223,ascent,0.7603,0.097693,0.002307
18.9275,ascent,0.7603,0.097710,0.002290
18.9326,ascent,0.7603,0.097716,0.002284
18.9378,ascent,0.7603,0.097725,0.002275
18.9430,ascent,0.7603,0.097724,0.002276
18.9482,ascent,0.7603,0.097739,0.002261
18.9534,ascent,0.7603,0.097746,0.002254
18.9586,ascent,0.7603,0.097743,0.002257
18.9638,ascent,0.7603,0.097765,0.002235
18.9690,ascent,0.7603,0.097784,0.002216
18.9743,ascent,0.7603,0.097779,0.002221
18.9794,ascent,0.7603,0.097796,0.002204
18.9846,ascent,0.7603,0.097795,0.002205
18.9898,ascent,0.7603,0.097811,0.002189
18.9950,ascent,0.7603,0.097836,0.002164
19.0003,ascent,0.7603,0.097830,0.002170
19.0022,ascent,0.7550,0.097842,0.002158
19.0075,ascent,0.7550,0.097851,0.002149
19.0128,ascent,0.7550,0.097857,0.002143
19.0181,ascent,0.7550,0.097882,0.002118
19.0233,ascent,0.7550,0.097873,0.002127
19.0285,ascent,0.7550,0.097893,0.002107
19.0337,ascent,0.7550,0.097912,0.002088
19.0389,ascent,0.7550,0.097928,0.002072
19.0440,ascent,0.7550,0.097938,0.002062
19.0492,ascent,0.7550,0.097950,0.002050
19.0544,ascent,0.7550,0.097950,0.002050
19.0596,ascent,0.7550,0.097960,0.002040
19.0648,ascent,0.7550,0.097989,0.002011
19.0700,ascent,0.7550,0.097975,0.002025
19.0751,ascent,0.7550,0.098006,0.001994
19.0803,ascent,0.7550,0.098011,0.001989
19.0855,ascent,0.7550,0.098029,0.001971
19.0906,ascent,0.7550,0.098041,0.001959
19.0921,ascent,0.7488,0.098036,0.001964
19.0972,ascent,0.7488,0.098050,0.001950
19.1023,ascent,0.7488,0.098048,0.001952
19.1075,ascent,0.7488,0.098067,0.001933
19.1127,ascent,0.7488,0.098074,0.001926
19.1179,ascent,0.7488,0.098095,0.001905
19.1230,ascent,0.7488,0.098101,0.001899
19.1282,ascent,0.7488,0.098095,0.001905
19.1334,ascent,0.7488,0.098111,0.001889
19.1386,ascent,0.7488,0.098125,0.001875
19.1438,ascent,0.7488,0.098133,0.001867
19.1490,ascent,0.7488,0.098148,0.001852
19.1542,ascent,0.7488,0.098156,0.001844
19.1594,ascent,0.7488,0.098166,0.001834
19.1645,ascent,0.7488,0.098189,0.001811
19.1697,ascent,0.7488,0.098203,0.001797
19.1749,ascent,0.7488,0.098206,0.001794
19.1801,ascent,0.7488,0.098221,0.001779
19.1821,ascent,0.7418,0.098227,0.001773
19.1873,ascent,0.7418,0.098241,0.001759
19.1925,ascent,0.7418,0.098236,0.001764
19.1977,ascent,0.7418,0.098260,0.001740
19.2029,ascent,0.7418,0.098273,0.001727
19.2081,ascent,0.7418,0.098272,0.001728
19.2133,ascent,0.7418,0.098272,0.001728
19.2185,ascent,0.7418,0.098292,0.001708
19.2237,ascent,0.7418,0.098305,0.001695
19.2289,ascent,0.7418,0.098331,0.001669
19.2341,ascent,0.7418,0.098322,0.001678
19.2393,ascent,0.7418,0.098330,0.001670
19.2445,ascent,0.7418,0.098350,0.001650
19.2497,ascent,0.7418,0.098365,0.001635
19.2548,ascent,0.7418,0.098358,0.001642
19.2600,ascent,0.7418,0.098379,0.001621
19.2653,ascent,0.7418,0.098398,0.001602
19.2705,ascent,0.7418,0.098406,0.001594
19.2723,ascent,0.7351,0.098424,0.001576
19.2775,ascent,0.7351,0.098412,0.001588
19.2827,ascent,0.7351,0.098428,0.001572
19.2879,ascent,0.7351,0.098446,0.001554
19.2931,ascent,0.7351,0.098448,0.001552
19.2983,ascent,0.7351,0.098479,0.001521
19.3035,ascent,0.7351,0.098473,0.001527
19.3087,ascent,0.7351,0.098474,0.001526
19.3138,ascent,0.7351,0.098496,0.001504
19.3190,ascent,0.7351,0.098483,0.001517
19.3242,ascent,0.7351,0.098515,0.001485
19.3294,ascent,0.7351,0.098530,0.001470
19.3347,ascent,0.7351,0.098534,0.001466
19.3399,ascent,0.7351,0.098546,0.001454
19.3451,ascent,0.7351,0.098554,0.001446
19.3502,ascent,0.7351,0.098581,0.001419
19.3554,ascent,0.7351,0.098570,0.001430
19.3572,ascent,0.7293,0.098574,0.001426
19.3624,ascent,0.7293,0.098590,0.001410
19.3676,ascent,0.7293,0.098592,0.001408
19.3728,ascent,0.7293,0.098619,0.001381
19.3780,ascent,0.7293,0.098627,0.001373
19.3832,ascent,0.7293,0.098613,0.001387
19.3885,ascent,0.7293,0.098627,0.001373
19.3937,ascent,0.7293,0.098649,0.001351
19.3989,ascent,0.7293,0.098649,0.001351
19.4041,ascent,0.7293,0.098657,0.001343
19.4093,ascent,0.7293,0.098679,0.001321
19.4145,ascent,0.7293,0.098680,0.001320
19.4197,ascent,0.7293,0.098687,0.001313
19.4249,ascent,0.7293,0.098699,0.001301
19.4301,ascent,0.7293,0.098720,0.001280
19.4353,ascent,0.7293,0.098714,0.001286
19.4405,ascent,0.7293,0.098728,0.001272
19.4457,ascent,0.7293,0.098738,0.001262
19.4473,ascent,0.7230,0.098754,0.001246
19.4525,ascent,0.7230,0.098756,0.001244
19.4577,ascent,0.7230,0.098761,0.001239
19.4629,ascent,0.7230,0.098786,0.001214
19.4681,ascent,0.7230,0.098786,0.001214
19.4733,ascent,0.7230,0.098796,0.001204
19.4785,ascent,0.7230,0.098806,0.001194
19.4837,ascent,0.7230,0.098807,0.001193
19.4889,ascent,0.7230,0.098838,0.001162
19.4941,ascent,0.7230,0.098855,0.001145
19.4992,ascent,0.7230,0.098844,0.001156
19.5044,ascent,0.7230,0.098850,0.001150
19.5096,ascent,0.7230,0.098860,0.001140
19.5148,ascent,0.7230,0.098891,0.001109
19.5201,ascent,0.7230,0.098872,0.001128
19.5255,ascent,0.7230,0.098897,0.001103
19.5308,ascent,0.7230,0.098909,0.001091
19.5359,ascent,0.7230,0.098917,0.001083
19.5372,ascent,0.7173,0.098919,0.001081
19.5423,ascent,0.7173,0.098933,0.001067
19.5475,ascent,0.7173,0.098953,0.001047
19.5528,ascent,0.7173,0.098962,0.001038
19.5580,ascent,0.7173,0.098979,0.001021
19.5632,ascent,0.7173,0.098984,0.001016
19.5685,ascent,0.7173,0.099000,0.001000
19.5737,ascent,0.7173,0.099013,0.000987
19.5789,ascent,0.7173,0.099030,0.000970
19.5841,ascent,0.7173,0.099022,0.000978
19.5894,ascent,0.7173,0.099035,0.000965
19.5946,ascent,0.7173,0.099051,0.000949
19.5998,ascent,0.7173,0.099069,0.000931
19.6050,ascent,0.7173,0.099070,0.000930
19.6102,ascent,0.7173,0.099089,0.000911
19.6153,ascent,0.7173,0.099095,0.000905
19.6205,ascent,0.7173,0.099102,0.000898
19.6257,ascent,0.7173,0.099105,0.000895
19.6273,ascent,0.7135,0.099121,0.000879
19.6325,ascent,0.7135,0.099127,0.000873
19.6377,ascent,0.7135,0.099134,0.000866
19.6429,ascent,0.7135,0.099150,0.000850
19.6481,ascent,0.7135,0.099151,0.000849
19.6532,ascent,0.7135,0.099155,0.000845
19.6584,ascent,0.7135,0.099169,0.000831
19.6637,ascent,0.7135,0.099188,0.000812
19.6689,ascent,0.7135,0.099195,0.000805
19.6740,ascent,0.7135,0.099213,0.000787
19.6792,ascent,0.7135,0.099215,0.000785
19.6844,ascent,0.7135,0.099212,0.000788
19.6895,ascent,0.7135,0.099264,0.000736
19.6947,ascent,0.7135,0.099260,0.000740
19.6999,ascent,0.7135,0.099258,0.000742
19.7051,ascent,0.7135,0.099274,0.000726
19.7102,ascent,0.7135,0.099278,0.000722
19.7122,ascent,0.7068,0.099285,0.000715
19.7174,ascent,0.7068,0.099298,0.000702
19.7226,ascent,0.7068,0.099312,0.000688
19.7277,ascent,0.7068,0.099306,0.000694
19.7329,ascent,0.7068,0.099332,0.000668
19.7381,ascent,0.7068,0.099332,0.000668
19.7433,ascent,0.7068,0.099337,0.000663
19.7485,ascent,0.7068,0.099345,0.000655
19.7537,ascent,0.7068,0.099360,0.000640
19.7589,ascent,0.7068,0.099375,0.000625
19.7641,ascent,0.7068,0.099379,0.000621
19.7692,ascent,0.7068,0.099392,0.000608
19.7746,ascent,0.7068,0.099389,0.000611
19.7798,ascent,0.7068,0.099398,0.000602
19.7851,ascent,0.7068,0.099408,0.000592
19.7903,ascent,0.7068,0.099404,0.000596
19.7955,ascent,0.7068,0.099431,0.000569
19.8007,ascent,0.7068,0.099418,0.000582
19.8023,ascent,0.6993,0.099430,0.000570
19.8075,ascent,0.6993,0.099453,0.000547
19.8126,ascent,0.6993,0.099460,0.000540
19.8178,ascent,0.6993,0.099464,0.000536
19.8229,ascent,0.6993,0.099485,0.000515
19.8281,ascent,0.6993,0.099480,0.000520
19.8333,ascent,0.6993,0.099511,0.000489
19.8385,ascent,0.6993,0.099518,0.000482
19.8437,ascent,0.6993,0.099534,0.000466
19.8489,ascent,0.6993,0.099543,0.000457
19.8541,ascent,0.6993,0.099534,0.000466
19.8593,ascent,0.6993,0.099566,0.000434
19.8644,ascent,0.6993,0.099566,0.000434
19.8696,ascent,0.6993,0.099588,0.000412
19.8748,ascent,0.6993,0.099601,0.000399
19.8800,ascent,0.6993,0.099604,0.000396
19.8852,ascent,0.6993,0.099609,0.000391
19.8904,ascent,0.6993,0.099649,0.000351
19.8922,ascent,0.6956,0.099636,0.000364
19.8974,ascent,0.6956,0.099638,0.000362
19.9025,ascent,0.6956,0.099656,0.000344
19.9077,ascent,0.6956,0.099672,0.000328
19.9129,ascent,0.6956,0.099685,0.000315
19.9181,ascent,0.6956,0.099689,0.000311
19.9233,ascent,0.6956,0.099693,0.000307
19.9285,ascent,0.6956,0.099708,0.000292
19.9337,ascent,0.6956,0.099729,0.000271
19.9389,ascent,0.6956,0.099731,0.000269
19.9441,ascent,0.6956,0.099752,0.000248
19.9495,ascent,0.6956,0.099756,0.000244
19.9547,ascent,0.6956,0.099783,0.000217
19.9599,ascent,0.6956,0.099783,0.000217
19.9651,ascent,0.6956,0.099785,0.000215
19.9702,ascent,0.6956,0.099807,0.000193
19.9754,ascent,0.6956,0.099805,0.000195
19.9806,ascent,0.6956,0.099815,0.000185
19.9823,ascent,0.6930,0.099831,0.000169
19.9875,ascent,0.6930,0.099834,0.000166
19.9927,ascent,0.6930,0.099844,0.000156
19.9979,ascent,0.6930,0.099853,0.000147
20.0032,ascent,0.6930,0.099862,0.000138
20.0084,ascent,0.6930,0.099871,0.000129
20.0136,ascent,0.6930,0.099876,0.000124
20.0189,ascent,0.6930,0.099896,0.000104
20.0241,ascent,0.6930,0.099911,0.000089
20.0292,ascent,0.6930,0.099904,0.000096
20.0344,ascent,0.6930,0.099924,0.000076
20.0396,ascent,0.6930,0.099912,0.000088
20.0448,ascent,0.6930,0.099937,0.000063
20.0500,ascent,0.6930,0.099942,0.000058
20.0552,ascent,0.6930,0.099952,0.000048
20.0604,ascent,0.6930,0.099959,0.000041
20.0656,ascent,0.6930,0.099969,0.000031
20.0708,ascent,0.6930,0.099966,0.000034
20.0723,ascent,0.6858,0.099966,0.000034
20.0776,ascent,0.6858,0.099964,0.000036
20.0828,ascent,0.6858,0.099975,0.000025
20.0880,ascent,0.6858,0.099963,0.000037
20.0932,ascent,0.6858,0.099961,0.000039
