Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
14.9590,ascent,1.3659,0.089774,0.010226
14.9642,ascent,1.3659,0.089782,0.010218
14.9694,ascent,1.3659,0.089802,0.010198
14.9745,ascent,1.3659,0.089808,0.010192
14.9763,ascent,1.3462,0.089826,0.010174
14.9815,ascent,1.3462,0.089822,0.010178
14.9867,ascent,1.3462,0.089832,0.010168
14.9919,ascent,1.3462,0.089835,0.010165
14.9971,ascent,1.3462,0.089858,0.010142
15.0022,ascent,1.3462,0.089873,0.010127
15.0074,ascent,1.3462,0.089883,0.010117
15.0126,ascent,1.3462,0.089904,0.010096
15.0178,ascent,1.3462,0.089913,0.010087
15.0230,ascent,1.3462,0.089920,0.010080
15.0283,ascent,1.3462,0.089927,0.010073
15.0335,ascent,1.3462,0.089935,0.010065
15.0389,ascent,1.3462,0.089955,0.010045
15.0441,ascent,1.3462,0.089973,0.010027
15.0493,ascent,1.3462,0.089965,0.010035
15.0545,ascent,1.3462,0.089988,0.010012
15.0597,ascent,1.3462,0.090000,0.010000
15.0614,ascent,1.3284,0.090000,0.010000
15.0666,ascent,1.3284,0.090011,0.009989
15.0717,ascent,1.3284,0.090012,0.009988
15.0769,ascent,1.3284,0.090038,0.009962
15.0821,ascent,1.3284,0.090020,0.009980
15.0873,ascent,1.3284,0.090064,0.009936
15.0924,ascent,1.3284,0.090061,0.009939
15.0976,ascent,1.3284,0.090066,0.009934
15.1027,ascent,1.3284,0.090084,0.009916
15.1079,ascent,1.3284,0.090092,0.009908
15.1131,ascent,1.3284,0.090106,0.009894
15.1183,ascent,1.3284,0.090108,0.009892
15.1234,ascent,1.3284,0.090115,0.009885
15.1286,ascent,1.3284,0.090130,0.009870
15.1338,ascent,1.3284,0.090142,0.009858
15.1390,ascent,1.3284,0.090146,0.009854
15.1441,ascent,1.3284,0.090159,0.009841
15.1493,ascent,1.3284,0.090176,0.009824
15.1513,ascent,1.2917,0.090181,0.009819
15.1565,ascent,1.2917,0.090198,0.009802
15.1617,ascent,1.2917,0.090196,0.009804
15.1669,ascent,1.2917,0.090186,0.009814
15.1720,ascent,1.2917,0.090211,0.009789
15.1772,ascent,1.2917,0.090222,0.009778
15.1824,ascent,1.2917,0.090232,0.009768
15.1876,ascent,1.2917,0.090245,0.009755
15.1929,ascent,1.2917,0.090250,0.009750
15.1981,ascent,1.2917,0.090256,0.009744
15.2033,ascent,1.2917,0.090275,0.009725
15.2085,ascent,1.2917,0.090288,0.009712
15.2137,ascent,1.2917,0.090291,0.009709
15.2189,ascent,1.2917,0.090306,0.009694
15.2240,ascent,1.2917,0.090301,0.009699
15.2292,ascent,1.2917,0.090327,0.009673
15.2344,ascent,1.2917,0.090310,0.009690
15.2396,ascent,1.2917,0.090336,0.009664
15.2414,ascent,1.2720,0.090336,0.009664
15.2466,ascent,1.2720,0.090344,0.009656
15.2518,ascent,1.2720,0.090355,0.009645
15.2569,ascent,1.2720,0.090371,0.009629
15.2621,ascent,1.2720,0.090376,0.009624
15.2672,ascent,1.2720,0.090384,0.009616
15.2724,ascent,1.2720,0.090380,0.009620
15.2777,ascent,1.2720,0.090388,0.009612
15.2829,ascent,1.2720,0.090416,0.009584
15.2881,ascent,1.2720,0.090415,0.009585
15.2932,ascent,1.2720,0.090428,0.009572
15.2984,ascent,1.2720,0.090445,0.009555
15.3036,ascent,1.2720,0.090459,0.009541
15.3088,ascent,1.2720,0.090475,0.009525
15.3139,ascent,1.2720,0.090485,0.009515
15.3191,ascent,1.2720,0.090482,0.009518
15.3243,ascent,1.2720,0.090500,0.009500
15.3295,ascent,1.2720,0.090515,0.009485
15.3314,ascent,1.2536,0.090515,0.009485
15.3366,ascent,1.2536,0.090513,0.009487
15.3417,ascent,1.2536,0.090525,0.009475
15.3469,ascent,1.2536,0.090521,0.009479
15.3521,ascent,1.2536,0.090547,0.009453
15.3573,ascent,1.2536,0.090562,0.009438
15.3624,ascent,1.2536,0.090584,0.009416
15.3676,ascent,1.2536,0.090595,0.009405
15.3728,ascent,1.2536,0.090606,0.009394
15.3780,ascent,1.2536,0.090623,0.009377
15.3832,ascent,1.2536,0.090626,0.009374
15.3883,ascent,1.2536,0.090632,0.009368
15.3935,ascent,1.2536,0.090648,0.009352
15.3987,ascent,1.2536,0.090660,0.009340
15.4039,ascent,1.2536,0.090672,0.009328
15.4090,ascent,1.2536,0.090685,0.009315
15.4142,ascent,1.2536,0.090684,0.009316
15.4163,ascent,1.2380,0.090698,0.009302
15.4215,ascent,1.2380,0.090716,0.009284
15.4267,ascent,1.2380,0.090714,0.009286
15.4318,ascent,1.2380,0.090727,0.009273
15.4370,ascent,1.2380,0.090729,0.009271
15.4422,ascent,1.2380,0.090744,0.009256
15.4474,ascent,1.2380,0.090752,0.009248
15.4526,ascent,1.2380,0.090783,0.009217
15.4578,ascent,1.2380,0.090783,0.009217
15.4630,ascent,1.2380,0.090786,0.009214
15.4681,ascent,1.2380,0.090800,0.009200
15.4733,ascent,1.2380,0.090812,0.009188
15.4785,ascent,1.2380,0.090845,0.009155
15.4837,ascent,1.2380,0.090835,0.009165
15.4889,ascent,1.2380,0.090834,0.009166
15.4941,ascent,1.2380,0.090847,0.009153
15.4993,ascent,1.2380,0.090857,0.009143
15.5045,ascent,1.2380,0.090883,0.009117
15.5063,ascent,1.2200,0.090872,0.009128
15.5116,ascent,1.2200,0.090885,0.009115
15.5167,ascent,1.2200,0.090908,0.009092
15.5219,ascent,1.2200,0.090904,0.009096
15.5271,ascent,1.2200,0.090933,0.009067
15.5323,ascent,1.2200,0.090935,0.009065
15.5375,ascent,1.2200,0.090934,0.009066
15.5427,ascent,1.2200,0.090958,0.009042
15.5479,ascent,1.2200,0.090970,0.009030
15.5530,ascent,1.2200,0.090964,0.009036
15.5582,ascent,1.2200,0.090974,0.009026
15.5634,ascent,1.2200,0.091001,0.008999
15.5686,ascent,1.2200,0.091012,0.008988
15.5737,ascent,1.2200,0.091016,0.008984
15.5789,ascent,1.2200,0.091026,0.008974
15.5841,ascent,1.2200,0.091029,0.008971
15.5892,ascent,1.2200,0.091045,0.008955
15.5944,ascent,1.2200,0.091054,0.008946
15.5967,ascent,1.1998,0.091072,0.008928
15.6019,ascent,1.1998,0.091080,0.008920
15.6071,ascent,1.1998,0.091079,0.008921
15.6123,ascent,1.1998,0.091088,0.008912
15.6174,ascent,1.1998,0.091100,0.008900
15.6226,ascent,1.1998,0.091119,0.008881
15.6277,ascent,1.1998,0.091121,0.008879
15.6329,ascent,1.1998,0.091140,0.008860
15.6380,ascent,1.1998,0.091146,0.008854
15.6432,ascent,1.1998,0.091152,0.008848
15.6484,ascent,1.1998,0.091181,0.008819
15.6535,ascent,1.1998,0.091158,0.008842
15.6587,ascent,1.1998,0.091188,0.008812
15.6639,ascent,1.1998,0.091202,0.008798
15.6690,ascent,1.1998,0.091200,0.008800
15.6742,ascent,1.1998,0.091202,0.008798
15.6794,ascent,1.1998,0.091211,0.008789
15.6846,ascent,1.1998,0.091221,0.008779
15.6865,ascent,1.1824,0.091219,0.008781
15.6917,ascent,1.1824,0.091226,0.008774
15.6969,ascent,1.1824,0.091252,0.008748
15.7021,ascent,1.1824,0.091257,0.008743
15.7072,ascent,1.1824,0.091271,0.008729
15.7124,ascent,1.1824,0.091271,0.008729
15.7176,ascent,1.1824,0.091295,0.008705
15.7227,ascent,1.1824,0.091304,0.008696
15.7279,ascent,1.1824,0.091304,0.008696
15.7331,ascent,1.1824,0.091313,0.008687
15.7382,ascent,1.1824,0.091343,0.008657
15.7434,ascent,1.1824,0.091332,0.008668
15.7486,ascent,1.1824,0.091349,0.008651
15.7538,ascent,1.1824,0.091359,0.008641
15.7589,ascent,1.1824,0.091361,0.008639
15.7641,ascent,1.1824,0.091385,0.008615
15.7693,ascent,1.1824,0.091393,0.008607
15.7745,ascent,1.1824,0.091398,0.008602
15.7763,ascent,1.1658,0.091411,0.008589
15.7814,ascent,1.1658,0.091430,0.008570
15.7865,ascent,1.1658,0.091425,0.008575
15.7917,ascent,1.1658,0.091442,0.008558
15.7969,ascent,1.1658,0.091454,0.008546
15.8020,ascent,1.1658,0.091470,0.008530
15.8072,ascent,1.1658,0.091480,0.008520
15.8124,ascent,1.1658,0.091485,0.008515
15.8176,ascent,1.1658,0.091492,0.008508
15.8227,ascent,1.1658,0.091511,0.008489
15.8279,ascent,1.1658,0.091507,0.008493
15.8331,ascent,1.1658,0.091509,0.008491
15.8382,ascent,1.1658,0.091547,0.008453
15.8434,ascent,1.1658,0.091534,0.008466
15.8486,ascent,1.1658,0.091557,0.008443
15.8538,ascent,1.1658,0.091564,0.008436
15.8589,ascent,1.1658,0.091581,0.008419
15.8612,ascent,1.1493,0.091590,0.008410
15.8664,ascent,1.1493,0.091598,0.008402
15.8717,ascent,1.1493,0.091604,0.008396
15.8769,ascent,1.1493,0.091620,0.008380
15.8821,ascent,1.1493,0.091645,0.008355
15.8872,ascent,1.1493,0.091637,0.008363
15.8924,ascent,1.1493,0.091662,0.008338
15.8976,ascent,1.1493,0.091673,0.008327
15.9028,ascent,1.1493,0.091690,0.008310
15.9080,ascent,1.1493,0.091693,0.008307
15.9131,ascent,1.1493,0.091705,0.008295
15.9183,ascent,1.1493,0.091700,0.008300
15.9235,ascent,1.1493,0.091728,0.008272
15.9287,ascent,1.1493,0.091736,0.008264
15.9339,ascent,1.1493,0.091743,0.008257
15.9391,ascent,1.1493,0.091751,0.008249
15.9443,ascent,1.1493,0.091757,0.008243
15.9494,ascent,1.1493,0.091768,0.008232
15.9513,ascent,1.1315,0.091773,0.008227
15.9565,ascent,1.1315,0.091785,0.008215
15.9617,ascent,1.1315,0.091791,0.008209
15.9669,ascent,1.1315,0.091803,0.008197
15.9720,ascent,1.1315,0.091813,0.008187
15.9772,ascent,1.1315,0.091814,0.008186
15.9824,ascent,1.1315,0.091836,0.008164
15.9876,ascent,1.1315,0.091850,0.008150
15.9927,ascent,1.1315,0.091834,0.008166
15.9979,ascent,1.1315,0.091867,0.008133
16.0031,ascent,1.1315,0.091877,0.008123
16.0083,ascent,1.1315,0.091890,0.008110
16.0135,ascent,1.1315,0.091909,0.008091
16.0187,ascent,1.1315,0.091904,0.008096
16.0238,ascent,1.1315,0.091906,0.008094
16.0290,ascent,1.1315,0.091942,0.008058
16.0342,ascent,1.1315,0.091952,0.008048
16.0394,ascent,1.1315,0.091950,0.008050
16.0413,ascent,1.1134,0.091958,0.008042
16.0465,ascent,1.1134,0.091936,0.008064
16.0517,ascent,1.1134,0.091960,0.008040
16.0568,ascent,1.1134,0.091975,0.008025
16.0620,ascent,1.1134,0.091990,0.008010
16.0672,ascent,1.1134,0.092009,0.007991
16.0724,ascent,1.1134,0.092008,0.007992
16.0775,ascent,1.1134,0.091999,0.008001
16.0827,ascent,1.1134,0.092007,0.007993
16.0879,ascent,1.1134,0.092021,0.007979
16.0930,ascent,1.1134,0.092040,0.007960
16.0982,ascent,1.1134,0.092059,0.007941
16.1034,ascent,1.1134,0.092060,0.007940
16.1086,ascent,1.1134,0.092082,0.007918
16.1137,ascent,1.1134,0.092074,0.007926
16.1189,ascent,1.1134,0.092085,0.007915
16.1241,ascent,1.1134,0.092094,0.007906
16.1293,ascent,1.1134,0.092099,0.007901
16.1313,ascent,1.0958,0.092105,0.007895
16.1365,ascent,1.0958,0.092128,0.007872
16.1416,ascent,1.0958,0.092131,0.007869
16.1467,ascent,1.0958,0.092163,0.007837
16.1521,ascent,1.0958,0.092169,0.007831
16.1573,ascent,1.0958,0.092160,0.007840
16.1625,ascent,1.0958,0.092170,0.007830
16.1677,ascent,1.0958,0.092179,0.007821
16.1729,ascent,1.0958,0.092200,0.007800
16.1781,ascent,1.0958,0.092217,0.007783
16.1833,ascent,1.0958,0.092229,0.007771
16.1885,ascent,1.0958,0.092225,0.007775
16.1936,ascent,1.0958,0.092248,0.007752
16.1989,ascent,1.0958,0.092261,0.007739
16.2041,ascent,1.0958,0.092277,0.007723
16.2093,ascent,1.0958,0.092280,0.007720
16.2146,ascent,1.0958,0.092285,0.007715
16.2198,ascent,1.0958,0.092311,0.007689
16.2215,ascent,1.0807,0.092314,0.007686
16.2267,ascent,1.0807,0.092323,0.007677
16.2320,ascent,1.0807,0.092338,0.007662
16.2372,ascent,1.0807,0.092357,0.007643
16.2424,ascent,1.0807,0.092365,0.007635
16.2476,ascent,1.0807,0.092366,0.007634
16.2528,ascent,1.0807,0.092371,0.007629
16.2580,ascent,1.0807,0.092383,0.007617
16.2632,ascent,1.0807,0.092405,0.007595
16.2684,ascent,1.0807,0.092403,0.007597
16.2736,ascent,1.0807,0.092428,0.007572
16.2788,ascent,1.0807,0.092431,0.007569
16.2840,ascent,1.0807,0.092439,0.007561
16.2892,ascent,1.0807,0.092437,0.007563
16.2944,ascent,1.0807,0.092459,0.007541
16.2996,ascent,1.0807,0.092474,0.007526
16.3048,ascent,1.0807,0.092493,0.007507
16.3100,ascent,1.0807,0.092484,0.007516
16.3114,ascent,1.0663,0.092491,0.007509
16.3166,ascent,1.0663,0.092501,0.007499
16.3218,ascent,1.0663,0.092504,0.007496
16.3271,ascent,1.0663,0.092533,0.007467
16.3322,ascent,1.0663,0.092525,0.007475
16.3374,ascent,1.0663,0.092549,0.007451
16.3426,ascent,1.0663,0.092549,0.007451
16.3478,ascent,1.0663,0.092549,0.007451
16.3530,ascent,1.0663,0.092562,0.007438
16.3582,ascent,1.0663,0.092579,0.007421
16.3634,ascent,1.0663,0.092576,0.007424
16.3686,ascent,1.0663,0.092614,0.007386
16.3738,ascent,1.0663,0.092613,0.007387
16.3790,ascent,1.0663,0.092627,0.007373
16.3842,ascent,1.0663,0.092621,0.007379
16.3893,ascent,1.0663,0.092649,0.007351
16.3945,ascent,1.0663,0.092638,0.007362
16.3997,ascent,1.0663,0.092675,0.007325
16.4014,ascent,1.0487,0.092657,0.007343
16.4066,ascent,1.0487,0.092666,0.007334
16.4118,ascent,1.0487,0.092691,0.007309
16.4170,ascent,1.0487,0.092700,0.007300
16.4221,ascent,1.0487,0.092711,0.007289
16.4273,ascent,1.0487,0.092723,0.007277
16.4325,ascent,1.0487,0.092720,0.007280
16.4376,ascent,1.0487,0.092731,0.007269
16.4428,ascent,1.0487,0.092730,0.007270
16.4479,ascent,1.0487,0.092758,0.007242
16.4532,ascent,1.0487,0.092759,0.007241
16.4584,ascent,1.0487,0.092772,0.007228
16.4636,ascent,1.0487,0.092776,0.007224
16.4688,ascent,1.0487,0.092789,0.007211
16.4740,ascent,1.0487,0.092812,0.007188
16.4792,ascent,1.0487,0.092823,0.007177
16.4844,ascent,1.0487,0.092831,0.007169
16.4896,ascent,1.0487,0.092822,0.007178
16.4915,ascent,1.0333,0.092841,0.007159
16.4967,ascent,1.0333,0.092835,0.007165
16.5018,ascent,1.0333,0.092846,0.007154
16.5070,ascent,1.0333,0.092851,0.007149
16.5121,ascent,1.0333,0.092877,0.007123
16.5172,ascent,1.0333,0.092882,0.007118
16.5223,ascent,1.0333,0.092892,0.007108
16.5275,ascent,1.0333,0.092892,0.007108
16.5326,ascent,1.0333,0.092900,0.007100
16.5378,ascent,1.0333,0.092910,0.007090
16.5430,ascent,1.0333,0.092951,0.007049
16.5481,ascent,1.0333,0.092938,0.007062
16.5533,ascent,1.0333,0.092956,0.007044
16.5585,ascent,1.0333,0.092966,0.007034
16.5637,ascent,1.0333,0.092976,0.007024
16.5689,ascent,1.0333,0.092992,0.007008
16.5741,ascent,1.0333,0.093015,0.006985
16.5765,ascent,1.0183,0.093010,0.006990
16.5817,ascent,1.0183,0.093019,0.006981
16.5868,ascent,1.0183,0.093021,0.006979
16.5920,ascent,1.0183,0.093034,0.006966
16.5973,ascent,1.0183,0.093051,0.006949
16.6025,ascent,1.0183,0.093057,0.006943
16.6077,ascent,1.0183,0.093085,0.006915
16.6129,ascent,1.0183,0.093074,0.006926
16.6181,ascent,1.0183,0.093105,0.006895
16.6233,ascent,1.0183,0.093117,0.006883
16.6285,ascent,1.0183,0.093119,0.006881
16.6338,ascent,1.0183,0.093138,0.006862
16.6389,ascent,1.0183,0.093152,0.006848
16.6441,ascent,1.0183,0.093159,0.006841
16.6493,ascent,1.0183,0.093162,0.006838
16.6544,ascent,1.0183,0.093154,0.006846
16.6596,ascent,1.0183,0.093178,0.006822
16.6648,ascent,1.0183,0.093180,0.006820
16.6664,ascent,1.0044,0.093186,0.006814
16.6716,ascent,1.0044,0.093195,0.006805
16.6767,ascent,1.0044,0.093223,0.006777
16.6819,ascent,1.0044,0.093226,0.006774
16.6871,ascent,1.0044,0.093227,0.006773
16.6922,ascent,1.0044,0.093248,0.006752
16.6974,ascent,1.0044,0.093253,0.006747
16.7026,ascent,1.0044,0.093260,0.006740
16.7078,ascent,1.0044,0.093261,0.006739
16.7130,ascent,1.0044,0.093289,0.006711
16.7181,ascent,1.0044,0.093293,0.006707
16.7233,ascent,1.0044,0.093321,0.006679
16.7285,ascent,1.0044,0.093313,0.006687
16.7337,ascent,1.0044,0.093332,0.006668
16.7388,ascent,1.0044,0.093341,0.006659
16.7440,ascent,1.0044,0.093352,0.006648
16.7492,ascent,1.0044,0.093360,0.006640
16.7543,ascent,1.0044,0.093364,0.006636
16.7562,ascent,0.9877,0.093375,0.006625
16.7614,ascent,0.9877,0.093388,0.006612
16.7666,ascent,0.9877,0.093403,0.006597
16.7717,ascent,0.9877,0.093415,0.006585
16.7769,ascent,0.9877,0.093434,0.006566
16.7821,ascent,0.9877,0.093429,0.006571
16.7873,ascent,0.9877,0.093441,0.006559
16.7924,ascent,0.9877,0.093458,0.006542
16.7976,ascent,0.9877,0.093465,0.006535
16.8028,ascent,0.9877,0.093480,0.006520
16.8079,ascent,0.9877,0.093485,0.006515
16.8131,ascent,0.9877,0.093507,0.006493
16.8183,ascent,0.9877,0.093509,0.006491
16.8234,ascent,0.9877,0.093500,0.006500
16.8286,ascent,0.9877,0.093512,0.006488
16.8338,ascent,0.9877,0.093551,0.006449
16.8389,ascent,0.9877,0.093547,0.006453
16.8441,ascent,0.9877,0.093559,0.006441
16.8462,ascent,0.9717,0.093555,0.006445
16.8514,ascent,0.9717,0.093572,0.006428
16.8565,ascent,0.9717,0.093580,0.006420
16.8617,ascent,0.9717,0.093587,0.006413
16.8669,ascent,0.9717,0.093595,0.006405
16.8720,ascent,0.9717,0.093612,0.006388
16.8772,ascent,0.9717,0.093619,0.006381
16.8824,ascent,0.9717,0.093632,0.006368
16.8876,ascent,0.9717,0.093642,0.006358
16.8927,ascent,0.9717,0.093637,0.006363
16.8979,ascent,0.9717,0.093652,0.006348
16.9031,ascent,0.9717,0.093669,0.006331
16.9082,ascent,0.9717,0.093678,0.006322
16.9134,ascent,0.9717,0.093694,0.006306
16.9186,ascent,0.9717,0.093703,0.006297
16.9238,ascent,0.9717,0.093703,0.006297
16.9290,ascent,0.9717,0.093711,0.006289
16.9315,ascent,0.9573,0.093718,0.006282
16.9367,ascent,0.9573,0.093720,0.006280
16.9418,ascent,0.9573,0.093732,0.006268
16.9470,ascent,0.9573,0.093745,0.006255
16.9522,ascent,0.9573,0.093773,0.006227
16.9574,ascent,0.9573,0.093778,0.006222
16.9626,ascent,0.9573,0.093789,0.006211
16.9677,ascent,0.9573,0.093803,0.006197
16.9729,ascent,0.9573,0.093790,0.006210
16.9781,ascent,0.9573,0.093811,0.006189
16.9832,ascent,0.9573,0.093814,0.006186
16.9884,ascent,0.9573,0.093842,0.006158
16.9936,ascent,0.9573,0.093846,0.006154
16.9987,ascent,0.9573,0.093862,0.006138
17.0040,ascent,0.9573,0.093861,0.006139
17.0092,ascent,0.9573,0.093865,0.006135
17.0144,ascent,0.9573,0.093903,0.006097
17.0195,ascent,0.9573,0.093893,0.006107
17.0212,ascent,0.9430,0.093897,0.006103
17.0264,ascent,0.9430,0.093911,0.006089
17.0316,ascent,0.9430,0.093925,0.006075
17.0368,ascent,0.9430,0.093922,0.006078
17.0419,ascent,0.9430,0.093949,0.006051
17.0471,ascent,0.9430,0.093970,0.006030
17.0523,ascent,0.9430,0.093981,0.006019
17.0575,ascent,0.9430,0.093982,0.006018
17.0627,ascent,0.9430,0.093988,0.006012
17.0680,ascent,0.9430,0.094015,0.005985
17.0732,ascent,0.9430,0.094012,0.005988
17.0784,ascent,0.9430,0.094031,0.005969
17.0836,ascent,0.9430,0.094045,0.005955
17.0888,ascent,0.9430,0.094052,0.005948
17.0940,ascent,0.9430,0.094067,0.005933
17.0991,ascent,0.9430,0.094067,0.005933
17.1043,ascent,0.9430,0.094083,0.005917
17.1095,ascent,0.9430,0.094098,0.005902
17.1114,ascent,0.9292,0.094121,0.005879
17.1166,ascent,0.9292,0.094104,0.005896
17.1218,ascent,0.9292,0.094131,0.005869
17.1270,ascent,0.9292,0.094138,0.005862
17.1322,ascent,0.9292,0.094139,0.005861
17.1374,ascent,0.9292,0.094154,0.005846
17.1427,ascent,0.9292,0.094161,0.005839
17.1479,ascent,0.9292,0.094172,0.005828
17.1531,ascent,0.9292,0.094187,0.005813
17.1583,ascent,0.9292,0.094202,0.005798
17.1635,ascent,0.9292,0.094195,0.005805
17.1687,ascent,0.9292,0.094211,0.005789
17.1739,ascent,0.9292,0.094218,0.005782
17.1791,ascent,0.9292,0.094229,0.005771
17.1843,ascent,0.9292,0.094221,0.005779
17.1895,ascent,0.9292,0.094255,0.005745
17.1946,ascent,0.9292,0.094244,0.005756
17.1999,ascent,0.9292,0.094269,0.005731
17.2014,ascent,0.9146,0.094261,0.005739
17.2065,ascent,0.9146,0.094283,0.005717
17.2116,ascent,0.9146,0.094285,0.005715
17.2167,ascent,0.9146,0.094295,0.005705
17.2218,ascent,0.9146,0.094323,0.005677
17.2269,ascent,0.9146,0.094332,0.005668
17.2320,ascent,0.9146,0.094334,0.005666
17.2370,ascent,0.9146,0.094336,0.005664
17.2421,ascent,0.9146,0.094351,0.005649
17.2472,ascent,0.9146,0.094360,0.005640
17.2523,ascent,0.9146,0.094363,0.005637
17.2574,ascent,0.9146,0.094379,0.005621
17.2625,ascent,0.9146,0.094388,0.005612
17.2676,ascent,0.9146,0.094393,0.005607
17.2726,ascent,0.9146,0.094407,0.005593
17.2777,ascent,0.9146,0.094422,0.005578
17.2828,ascent,0.9146,0.094416,0.005584
17.2863,ascent,0.9003,0.094419,0.005581
17.2914,ascent,0.9003,0.094443,0.005557
17.2966,ascent,0.9003,0.094439,0.005561
17.3018,ascent,0.9003,0.094454,0.005546
17.3070,ascent,0.9003,0.094478,0.005522
17.3122,ascent,0.9003,0.094485,0.005515
17.3174,ascent,0.9003,0.094477,0.005523
17.3226,ascent,0.9003,0.094488,0.005512
17.3278,ascent,0.9003,0.094503,0.005497
17.3330,ascent,0.9003,0.094506,0.005494
17.3382,ascent,0.9003,0.094540,0.005460
17.3433,ascent,0.9003,0.094529,0.005471
17.3485,ascent,0.9003,0.094556,0.005444
17.3537,ascent,0.9003,0.094569,0.005431
17.3589,ascent,0.9003,0.094582,0.005418
17.3641,ascent,0.9003,0.094573,0.005427
17.3693,ascent,0.9003,0.094605,0.005395
17.3745,ascent,0.9003,0.094610,0.005390
17.3765,ascent,0.8885,0.094597,0.005403
17.3817,ascent,0.8885,0.094623,0.005377
17.3869,ascent,0.8885,0.094630,0.005370
17.3921,ascent,0.8885,0.094645,0.005355
17.3973,ascent,0.8885,0.094663,0.005337
17.4025,ascent,0.8885,0.094670,0.005330
17.4077,ascent,0.8885,0.094680,0.005320
17.4129,ascent,0.8885,0.094694,0.005306
17.4181,ascent,0.8885,0.094709,0.005291
17.4232,ascent,0.8885,0.094726,0.005274
17.4284,ascent,0.8885,0.094721,0.005279
17.4336,ascent,0.8885,0.094734,0.005266
17.4388,ascent,0.8885,0.094758,0.005242
17.4439,ascent,0.8885,0.094754,0.005246
17.4491,ascent,0.8885,0.094773,0.005227
17.4542,ascent,0.8885,0.094781,0.005219
17.4594,ascent,0.8885,0.094784,0.005216
17.4646,ascent,0.8885,0.094784,0.005216
17.4664,ascent,0.8770,0.094780,0.005220
17.4715,ascent,0.8770,0.094818,0.005182
17.4767,ascent,0.8770,0.094821,0.005179
17.4819,ascent,0.8770,0.094846,0.005154
17.4870,ascent,0.8770,0.094844,0.005156
17.4922,ascent,0.8770,0.094860,0.005140
17.4974,ascent,0.8770,0.094878,0.005122
17.5026,ascent,0.8770,0.094883,0.005117
17.5078,ascent,0.8770,0.094894,0.005106
17.5130,ascent,0.8770,0.094899,0.005101
17.5182,ascent,0.8770,0.094906,0.005094
17.5233,ascent,0.8770,0.094902,0.005098
17.5285,ascent,0.8770,0.094917,0.005083
17.5337,ascent,0.8770,0.094935,0.005065
17.5388,ascent,0.8770,0.094942,0.005058
17.5440,ascent,0.8770,0.094962,0.005038
17.5492,ascent,0.8770,0.094968,0.005032
17.5544,ascent,0.8770,0.094962,0.005038
17.5564,ascent,0.8640,0.094967,0.005033
17.5616,ascent,0.8640,0.095007,0.004993
17.5668,ascent,0.8640,0.094994,0.005006
17.5720,ascent,0.8640,0.094999,0.005001
17.5772,ascent,0.8640,0.095014,0.004986
17.5823,ascent,0.8640,0.095027,0.004973
17.5875,ascent,0.8640,0.095026,0.004974
17.5927,ascent,0.8640,0.095057,0.004943
17.5978,ascent,0.8640,0.095041,0.004959
17.6030,ascent,0.8640,0.095072,0.004928
17.6082,ascent,0.8640,0.095062,0.004938
17.6133,ascent,0.8640,0.095086,0.004914
17.6185,ascent,0.8640,0.095108,0.004892
17.6237,ascent,0.8640,0.095106,0.004894
17.6288,ascent,0.8640,0.095134,0.004866
17.6340,ascent,0.8640,0.095125,0.004875
17.6392,ascent,0.8640,0.095128,0.004872
17.6444,ascent,0.8640,0.095141,0.004859
17.6464,ascent,0.8503,0.095154,0.004846
17.6515,ascent,0.8503,0.095150,0.004850
17.6567,ascent,0.8503,0.095175,0.004825
17.6619,ascent,0.8503,0.095163,0.004837
17.6670,ascent,0.8503,0.095204,0.004796
17.6722,ascent,0.8503,0.095192,0.004808
17.6774,ascent,0.8503,0.095208,0.004792
17.6825,ascent,0.8503,0.095218,0.004782
17.6877,ascent,0.8503,0.095240,0.004760
17.6929,ascent,0.8503,0.095235,0.004765
17.6981,ascent,0.8503,0.095233,0.004767
17.7033,ascent,0.8503,0.095255,0.004745
17.7085,ascent,0.8503,0.095268,0.004732
17.7137,ascent,0.8503,0.095281,0.004719
17.7193,ascent,0.8503,0.095283,0.004717
17.7245,ascent,0.8503,0.095287,0.004713
17.7297,ascent,0.8503,0.095308,0.004692
17.7348,ascent,0.8503,0.095293,0.004707
17.7363,ascent,0.8384,0.095293,0.004707
17.7415,ascent,0.8384,0.095315,0.004685
17.7467,ascent,0.8384,0.095329,0.004671
17.7519,ascent,0.8384,0.095348,0.004652
17.7571,ascent,0.8384,0.095360,0.004640
17.7623,ascent,0.8384,0.095366,0.004634
17.7675,ascent,0.8384,0.095390,0.004610
17.7727,ascent,0.8384,0.095401,0.004599
17.7779,ascent,0.8384,0.095403,0.004597
17.7831,ascent,0.8384,0.095432,0.004568
17.7883,ascent,0.8384,0.095428,0.004572
17.7935,ascent,0.8384,0.095432,0.004568
17.7987,ascent,0.8384,0.095450,0.004550
17.8039,ascent,0.8384,0.095468,0.004532
17.8090,ascent,0.8384,0.095480,0.004520
17.8142,ascent,0.8384,0.095475,0.004525
17.8194,ascent,0.8384,0.095509,0.004491
17.8246,ascent,0.8384,0.095510,0.004490
17.8262,ascent,0.8272,0.095510,0.004490
17.8314,ascent,0.8272,0.095511,0.004489
17.8366,ascent,0.8272,0.095527,0.004473
17.8417,ascent,0.8272,0.095538,0.004462
17.8469,ascent,0.8272,0.095556,0.004444
17.8521,ascent,0.8272,0.095563,0.004437
17.8573,ascent,0.8272,0.095574,0.004426
