Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
0.1188,descent,0.2753,0.2249,28.3887,59.7656,-15.8131,-63.8002,0.015764,0.023971,0.084989,0.000011,soft,197.182361,0.335620,0.198750,0.198750,0.198750,0.188302,0.138302,0.198750,0.138302,0.188302,29.7516,29.8511,29.8511,4
0.1199,descent,0.2753,0.2242,28.3887,59.6777,-15.6058,-63.7405,0.015913,0.024316,0.084992,0.000008,soft,197.269999,0.335250,0.199105,0.199105,0.199105,0.188976,0.138976,0.199105,0.138976,0.188976,29.7492,29.8494,29.8494,4
0.1210,descent,0.2753,0.2242,28.3008,59.5898,-15.2818,-63.6869,0.016073,0.024758,0.084992,0.000008,soft,197.269999,0.334669,0.199554,0.199554,0.199554,0.189889,0.139889,0.199554,0.139889,0.189889,29.7468,29.8477,29.8477,4
0.1221,descent,0.2753,0.2227,28.3887,59.5020,-14.9903,-63.6386,0.015998,0.024843,0.085000,-0.000000,soft,197.464617,0.334547,0.199832,0.199832,0.199832,0.190338,0.140338,0.199832,0.140338,0.190338,29.7444,29.8460,29.8460,4
0.1232,descent,0.2753,0.2227,28.3008,59.4141,-14.3542,-63.5560,0.016197,0.025326,0.085010,-0.000010,soft,197.464617,0.333975,0.200279,0.200279,0.200279,0.191251,0.141251,0.200279,0.141251,0.191251,29.7419,29.8442,29.8442,4
0.1244,descent,0.2753,0.2227,28.3008,59.3262,-14.0180,-63.5208,0.016222,0.025580,0.085010,-0.000010,soft,197.464617,0.333492,0.200541,0.200541,0.200541,0.191862,0.141862,0.200541,0.141862,0.191862,29.7395,29.8425,29.8425,4
0.1255,descent,0.2753,0.2227,28.3008,59.2383,-13.7154,-63.4891,0.016280,0.025855,0.085001,-0.000001,soft,197.464617,0.333014,0.200803,0.200803,0.200803,0.192474,0.142474,0.200803,0.142474,0.192474,29.7370,29.8408,29.8408,4
0.1266,descent,0.2753,0.2227,28.3008,59.2383,-13.3057,-63.4606,0.016173,0.025754,0.085001,-0.000001,soft,197.464617,0.333014,0.200803,0.200803,0.200803,0.192474,0.142474,0.200803,0.142474,0.192474,29.7346,29.8390,29.8390,4
0.1277,descent,0.2753,0.2241,28.3008,59.1504,-12.9369,-63.4350,0.016322,0.026109,0.084993,0.000007,soft,197.287615,0.332285,0.200884,0.200884,0.200884,0.192956,0.142956,0.200884,0.142956,0.192956,29.7322,29.8373,29.8373,4
0.1288,descent,0.2753,0.2241,28.3008,59.1504,-12.4676,-63.2745,0.016200,0.025975,0.084993,0.000007,soft,197.287615,0.332285,0.200884,0.200884,0.200884,0.192956,0.142956,0.200884,0.142956,0.192956,29.7298,29.8356,29.8356,4
0.1299,descent,0.2753,0.2227,28.3008,59.0625,-12.0453,-63.1300,0.016349,0.026327,0.085003,-0.000003,soft,197.464617,0.332066,0.201324,0.201324,0.201324,0.193695,0.143695,0.201324,0.143695,0.193695,29.7274,29.8339,29.8339,4
0.1310,descent,0.2753,0.2227,28.3008,58.9746,-11.5277,-63.0000,0.016423,0.026636,0.085006,-0.000006,soft,197.464617,0.331598,0.201584,0.201584,0.201584,0.194305,0.144305,0.201584,0.144305,0.194305,29.7249,29.8321,29.8321,4
0.1321,descent,0.2753,0.2227,28.3008,58.9746,-11.0620,-62.8830,0.016318,0.026535,0.085006,-0.000006,soft,197.464617,0.331598,0.201584,0.201584,0.201584,0.194305,0.144305,0.201584,0.144305,0.194305,29.7225,29.8304,29.8304,4
0.1332,descent,0.2753,0.2236,28.2129,58.8867,-10.2655,-62.6829,0.016560,0.027052,0.084995,0.000005,soft,197.346290,0.330887,0.201902,0.201902,0.201902,0.195128,0.145128,0.201902,0.145128,0.195128,29.7201,29.8287,29.8287,4
0.1344,descent,0.2753,0.2236,28.2129,58.7988,-9.7885,-62.4602,0.016582,0.027297,0.084995,0.000005,soft,197.346290,0.330427,0.202160,0.202160,0.202160,0.195737,0.145737,0.202160,0.145737,0.195737,29.7177,29.8269,29.8269,4
0.1355,descent,0.2753,0.2227,28.2129,58.7109,-9.3593,-62.2598,0.016645,0.027582,0.085008,-0.000008,soft,197.464617,0.330138,0.202538,0.202538,0.202538,0.196433,0.146433,0.202538,0.146433,0.196433,29.7152,29.8252,29.8252,4
0.1366,descent,0.2753,0.2227,28.2129,58.6230,-8.9730,-62.0794,0.016719,0.027891,0.085008,-0.000008,soft,197.464617,0.329684,0.202794,0.202794,0.202794,0.197042,0.147042,0.202794,0.147042,0.197042,29.7128,29.8234,29.8234,4
0.1377,descent,0.2753,0.2254,28.2129,58.6230,-8.6253,-61.9171,0.016618,0.027793,0.084986,0.000014,soft,197.123974,0.329202,0.202444,0.202444,0.202444,0.196788,0.146788,0.202444,0.146788,0.196788,29.7105,29.8217,29.8217,4
0.1388,descent,0.2753,0.2254,28.2129,58.5352,-8.3123,-61.7710,0.016739,0.028093,0.084986,0.000014,soft,197.123974,0.328752,0.202699,0.202699,0.202699,0.197395,0.147395,0.202699,0.147395,0.197395,29.7082,29.8201,29.8201,4
0.1399,descent,0.2753,0.2227,28.1250,58.5352,-8.0307,-61.6395,0.016737,0.028164,0.085011,-0.000011,soft,197.464617,0.329162,0.203229,0.203229,0.203229,0.197950,0.147950,0.203229,0.147950,0.197950,29.7057,29.8183,29.8183,4
0.1410,descent,0.2753,0.2227,28.1250,58.4473,-7.7772,-61.5211,0.016893,0.028575,0.085011,-0.000011,soft,197.464617,0.328716,0.203483,0.203483,0.203483,0.198558,0.148558,0.203483,0.148558,0.198558,29.7033,29.8165,29.8165,4
0.1421,descent,0.2753,0.2246,28.1250,58.4473,-7.6865,-61.2772,0.016796,0.028476,0.084990,0.000010,soft,197.225679,0.328379,0.203237,0.203237,0.203237,0.198378,0.148378,0.203237,0.148378,0.198378,29.7010,29.8148,29.8148,4
0.1432,descent,0.2753,0.2232,28.1250,58.2715,-7.5314,-60.8601,0.017095,0.029179,0.084997,0.000003,soft,197.393026,0.327733,0.203916,0.203916,0.203916,0.199718,0.149718,0.203916,0.149718,0.199718,29.6986,29.8130,29.8130,4
0.1444,descent,0.2753,0.2232,28.0371,58.2715,-7.4652,-60.6823,0.017029,0.029218,0.084997,0.000003,soft,197.393026,0.327665,0.204095,0.204095,0.204095,0.200018,0.150018,0.204095,0.150018,0.200018,29.6962,29.8113,29.8113,4
0.1455,descent,0.2753,0.2227,28.0371,58.1836,-7.4057,-60.3849,0.017158,0.029568,0.085004,-0.000004,soft,197.464617,0.327331,0.204421,0.204421,0.204421,0.200679,0.150679,0.204421,0.150679,0.200679,29.6938,29.8095,29.8095,4
0.1466,descent,0.2753,0.2227,28.0371,58.0957,-7.4895,-60.1172,0.017239,0.029882,0.085004,-0.000004,soft,197.464617,0.326899,0.204673,0.204673,0.204673,0.201286,0.151286,0.204673,0.151286,0.201286,29.6913,29.8077,29.8077,4
0.1477,descent,0.2753,0.2227,28.0371,58.0957,-7.5650,-59.8763,0.017147,0.029787,0.085005,-0.000005,soft,197.464617,0.326899,0.204673,0.204673,0.204673,0.201286,0.151286,0.204673,0.151286,0.201286,29.6889,29.8059,29.8059,4
0.1488,descent,0.2753,0.2227,28.0371,58.0078,-7.6329,-59.6595,0.017303,0.030154,0.085005,-0.000005,soft,197.464617,0.326471,0.204924,0.204924,0.204924,0.201892,0.151892,0.204924,0.151892,0.201892,29.6865,29.8041,29.8041,4
0.1499,descent,0.2753,0.2227,27.9492,58.0078,-7.8314,-59.4643,0.017309,0.030230,0.085020,-0.000020,soft,197.464617,0.326406,0.205102,0.205102,0.205102,0.202192,0.152192,0.205102,0.152192,0.202192,29.6841,29.8023,29.8023,4
0.1510,descent,0.2753,0.2227,27.9492,57.9199,-8.0101,-59.2887,0.017442,0.030591,0.085020,-0.000020,soft,197.464617,0.325982,0.205352,0.205352,0.205352,0.202798,0.152798,0.205352,0.152798,0.202798,29.6816,29.8005,29.8005,4
0.1521,descent,0.2753,0.2227,27.9492,57.9199,-8.3156,-58.7273,0.017354,0.030485,0.085007,-0.000007,soft,197.464617,0.325982,0.205352,0.205352,0.205352,0.202798,0.152798,0.205352,0.152798,0.202798,29.6792,29.7987,29.7987,4
0.1532,descent,0.2753,0.2227,27.8613,57.8320,-8.5832,-58.3506,0.017609,0.031017,0.085003,-0.000003,soft,197.464617,0.325500,0.205779,0.205779,0.205779,0.203703,0.153703,0.205779,0.153703,0.203703,29.6768,29.7969,29.7969,4
0.1544,descent,0.2753,0.2227,27.8613,57.8320,-8.8241,-58.0115,0.017497,0.030913,0.085003,-0.000003,soft,197.464617,0.325500,0.205779,0.205779,0.205779,0.203703,0.153703,0.205779,0.153703,0.203703,29.6744,29.7951,29.7951,4
0.1555,descent,0.2753,0.2252,27.8613,57.7441,-9.0409,-57.5690,0.017656,0.031276,0.084987,0.000013,soft,197.140995,0.324632,0.205691,0.205691,0.205691,0.204056,0.154056,0.205691,0.154056,0.204056,29.6721,29.7934,29.7934,4
0.1566,descent,0.2753,0.2252,27.8613,57.7441,-9.3734,-57.1707,0.017539,0.031118,0.084987,0.000013,soft,197.140995,0.324632,0.205691,0.205691,0.205691,0.204056,0.154056,0.205691,0.154056,0.204056,29.6698,29.7917,29.7917,4
0.1577,descent,0.2753,0.2227,27.7734,57.6562,-9.6727,-56.6748,0.017795,0.031649,0.085000,0.000000,soft,197.454927,0.324596,0.206443,0.206443,0.206443,0.205205,0.155205,0.206443,0.155205,0.205205,29.6674,29.7899,29.7899,4
0.1588,descent,0.2753,0.2227,27.7734,57.6562,-9.9420,-56.2285,0.017715,0.031607,0.085000,0.000000,soft,197.454927,0.324596,0.206443,0.206443,0.206443,0.205205,0.155205,0.206443,0.155205,0.205205,29.6650,29.7881,29.7881,4
0.1599,descent,0.2753,0.2232,27.7734,57.5684,-10.3218,-55.8269,0.017876,0.031975,0.084997,0.000003,soft,197.400688,0.324112,0.206634,0.206634,0.206634,0.205767,0.155767,0.206634,0.155767,0.205767,29.6626,29.7863,29.7863,4
0.1610,descent,0.2753,0.2232,27.7734,57.5684,-10.6636,-55.3280,0.017786,0.031866,0.084997,0.000003,soft,197.400688,0.324112,0.206634,0.206634,0.206634,0.205767,0.155767,0.206634,0.155767,0.205767,29.6602,29.7845,29.7845,4
0.1621,descent,0.2753,0.2246,27.6855,57.5684,-10.9712,-54.8790,0.017873,0.031993,0.084990,0.000010,soft,197.215664,0.323797,0.206617,0.206617,0.206617,0.205920,0.155920,0.206617,0.155920,0.205920,29.6579,29.7827,29.7827,4
0.1632,descent,0.2753,0.2227,27.6855,57.4805,-11.7584,-53.8501,0.017998,0.032295,0.085004,-0.000004,soft,197.464617,0.323737,0.207125,0.207125,0.207125,0.206722,0.156722,0.207125,0.156722,0.206722,29.6555,29.7809,29.7809,4
0.1644,descent,0.2753,0.2227,27.6855,57.3926,-12.0939,-53.2741,0.018107,0.032657,0.085004,-0.000004,soft,197.464617,0.323335,0.207371,0.207371,0.207371,0.207326,0.157326,0.207371,0.157326,0.207326,29.6531,29.7791,29.7791,4
0.1655,descent,0.2753,0.2227,27.5977,57.3926,-12.5333,-52.7557,0.018119,0.032730,0.085011,-0.000011,soft,197.464617,0.323280,0.207547,0.207547,0.207547,0.207625,0.157625,0.207547,0.157625,0.207625,29.6507,29.7773,29.7773,4
0.1666,descent,0.2753,0.2227,27.5977,57.3926,-12.9288,-52.2891,0.018089,0.032681,0.085011,-0.000011,soft,197.464617,0.323280,0.207547,0.207547,0.207547,0.207625,0.157625,0.207547,0.157625,0.207625,29.6483,29.7754,29.7754,4
0.1677,descent,0.2753,0.2227,27.5977,57.3047,-13.2847,-51.7318,0.018251,0.033048,0.085026,-0.000026,soft,197.464617,0.322882,0.207793,0.207793,0.207793,0.208229,0.158229,0.207793,0.158229,0.208229,29.6459,29.7736,29.7736,4
0.1688,descent,0.2753,0.2227,27.5098,57.3047,-13.7425,-51.0928,0.018264,0.033118,0.085026,-0.000026,soft,197.464617,0.322827,0.207968,0.207968,0.207968,0.208528,0.158528,0.207968,0.158528,0.208528,29.6435,29.7718,29.7718,4
0.1699,descent,0.2753,0.2227,27.5098,57.3047,-14.1544,-50.5178,0.018234,0.033065,0.085010,-0.000010,soft,197.464617,0.322827,0.207968,0.207968,0.207968,0.208528,0.158528,0.207968,0.158528,0.208528,29.6411,29.7699,29.7699,4
0.1710,descent,0.2753,0.2227,27.5098,57.3047,-14.5252,-49.8628,0.018226,0.033014,0.085007,-0.000007,soft,197.464617,0.322827,0.207968,0.207968,0.207968,0.208528,0.158528,0.207968,0.158528,0.208528,29.6387,29.7681,29.7681,4
0.1721,descent,0.2753,0.2227,27.4219,57.2168,-14.9963,-49.2733,0.018484,0.033552,0.085007,-0.000007,soft,197.464617,0.322381,0.208389,0.208389,0.208389,0.209431,0.159431,0.208389,0.159431,0.209431,29.6363,29.7663,29.7663,4
0.1732,descent,0.2753,0.2237,27.4219,57.2168,-15.8018,-48.0042,0.018385,0.033424,0.084995,0.000005,soft,197.330944,0.322196,0.208248,0.208248,0.208248,0.209323,0.159323,0.208248,0.159323,0.209323,29.6340,29.7645,29.7645,4
0.1744,descent,0.2753,0.2237,27.3340,57.1289,-16.2826,-47.3258,0.018630,0.033934,0.084995,0.000005,soft,197.330944,0.321755,0.208667,0.208667,0.208667,0.210225,0.160225,0.208667,0.160225,0.210225,29.6316,29.7627,29.7627,4
0.1755,descent,0.2753,0.2241,27.3340,57.1289,-16.7154,-46.5778,0.018528,0.033828,0.084993,0.000007,soft,197.281491,0.321687,0.208615,0.208615,0.208615,0.210185,0.160185,0.208615,0.160185,0.210185,29.6293,29.7609,29.7609,4
0.1766,descent,0.2753,0.2241,27.3340,57.1289,-17.1048,-45.9046,0.018516,0.033767,0.084993,0.000007,soft,197.281491,0.321687,0.208615,0.208615,0.208615,0.210185,0.160185,0.208615,0.160185,0.210185,29.6270,29.7591,29.7591,4
0.1777,descent,0.2753,0.2227,27.2461,57.1289,-17.4553,-45.1614,0.018602,0.033883,0.085004,-0.000004,soft,197.464617,0.321887,0.208983,0.208983,0.208983,0.210633,0.160633,0.208983,0.160633,0.210633,29.6246,29.7573,29.7573,4
0.1788,descent,0.2753,0.2227,27.2461,57.0410,-17.9082,-44.3550,0.018763,0.034282,0.085004,-0.000004,soft,197.464617,0.321503,0.209227,0.209227,0.209227,0.211236,0.161236,0.209227,0.161236,0.211236,29.6222,29.7554,29.7554,4
0.1799,descent,0.2753,0.2231,27.1582,57.0410,-18.3158,-43.6293,0.018777,0.034353,0.084998,0.000002,soft,197.408542,0.321375,0.209342,0.209342,0.209342,0.211489,0.161489,0.209342,0.161489,0.211489,29.6198,29.7536,29.7536,4
0.1810,descent,0.2753,0.2227,27.1582,57.0410,-18.8200,-42.8388,0.018744,0.034282,0.085005,-0.000005,soft,197.464617,0.321452,0.209402,0.209402,0.209402,0.211535,0.161535,0.209402,0.161535,0.211535,29.6174,29.7517,29.7517,4
0.1821,descent,0.2753,0.2227,27.1582,56.9531,-19.2738,-42.1273,0.018914,0.034664,0.085005,-0.000005,soft,197.464617,0.321072,0.209645,0.209645,0.209645,0.212138,0.162138,0.209645,0.162138,0.212138,29.6150,29.7499,29.7499,4
0.1832,descent,0.2753,0.2238,27.0703,56.9531,-20.0498,-40.6496,0.018932,0.034706,0.084994,0.000006,soft,197.324159,0.320830,0.209670,0.209670,0.209670,0.212321,0.162321,0.209670,0.162321,0.212321,29.6127,29.7481,29.7481,4
0.1844,descent,0.2753,0.2238,27.0703,56.9531,-20.5180,-39.8823,0.018890,0.034618,0.084994,0.000006,soft,197.324159,0.320830,0.209670,0.209670,0.209670,0.212321,0.162321,0.209670,0.162321,0.212321,29.6103,29.7463,29.7463,4
0.1855,descent,0.2753,0.2227,26.9824,56.9531,-20.9394,-39.0542,0.018978,0.034732,0.085004,-0.000004,soft,197.464617,0.320973,0.209993,0.209993,0.209993,0.212735,0.162735,0.209993,0.162735,0.212735,29.6079,29.7444,29.7444,4
0.1866,descent,0.2753,0.2227,26.9824,56.9531,-21.3187,-38.3090,0.018963,0.034705,0.085004,-0.000004,soft,197.464617,0.320973,0.209993,0.209993,0.209993,0.212735,0.162735,0.209993,0.162735,0.212735,29.6055,29.7426,29.7426,4
0.1877,descent,0.2753,0.2227,26.9824,56.9531,-21.6600,-37.5009,0.018954,0.034647,0.085018,-0.000018,soft,197.464617,0.320973,0.209993,0.209993,0.209993,0.212735,0.162735,0.209993,0.162735,0.212735,29.6032,29.7407,29.7407,4
0.1888,descent,0.2753,0.2227,26.8945,56.9531,-22.1046,-36.6362,0.019041,0.034759,0.085018,-0.000018,soft,197.464617,0.320925,0.210166,0.210166,0.210166,0.213034,0.163034,0.210166,0.163034,0.213034,29.6008,29.7389,29.7389,4
0.1899,descent,0.2753,0.2227,26.8945,56.8652,-22.5047,-35.8580,0.019185,0.035128,0.085013,-0.000013,soft,197.464617,0.320550,0.210409,0.210409,0.210409,0.213637,0.163637,0.210409,0.163637,0.213637,29.5984,29.7370,29.7370,4
0.1910,descent,0.2753,0.2227,26.8066,56.9531,-22.8649,-35.0202,0.019027,0.034769,0.085002,-0.000002,soft,197.464617,0.320876,0.210340,0.210340,0.210340,0.213333,0.163333,0.210340,0.163333,0.213333,29.5960,29.7351,29.7351,4
0.1921,descent,0.2753,0.2227,26.8066,56.8652,-23.3264,-34.1288,0.019243,0.035178,0.085002,-0.000002,soft,197.464617,0.320502,0.210582,0.210582,0.210582,0.213936,0.163936,0.210582,0.163936,0.213936,29.5936,29.7333,29.7333,4
0.1932,descent,0.2753,0.2227,26.7187,56.8652,-24.1156,-32.4671,0.019262,0.035216,0.085006,-0.000006,soft,197.464617,0.320455,0.210756,0.210756,0.210756,0.214234,0.164234,0.210756,0.164234,0.214234,29.5912,29.7314,29.7314,4
0.1943,descent,0.2753,0.2227,26.7187,56.8652,-24.5894,-31.6935,0.019235,0.035158,0.085006,-0.000006,soft,197.464617,0.320455,0.210756,0.210756,0.210756,0.214234,0.164234,0.210756,0.164234,0.214234,29.5888,29.7296,29.7296,4
0.1955,descent,0.2753,0.2227,26.6309,56.8652,-25.0159,-30.8600,0.019321,0.035271,0.085021,-0.000021,soft,197.464617,0.320407,0.210929,0.210929,0.210929,0.214533,0.164533,0.210929,0.164533,0.214533,29.5864,29.7277,29.7277,4
0.1966,descent,0.2753,0.2227,26.5430,56.8652,-25.5371,-29.9724,0.019388,0.035382,0.085021,-0.000021,soft,197.464617,0.320360,0.211101,0.211101,0.211101,0.214831,0.164831,0.211101,0.164831,0.214831,29.5840,29.7258,29.7258,4
0.1977,descent,0.2753,0.2231,26.5430,56.8652,-26.0062,-29.0362,0.019361,0.035317,0.084998,0.000002,soft,197.407040,0.320281,0.211040,0.211040,0.211040,0.214783,0.164783,0.211040,0.164783,0.214783,29.5817,29.7240,29.7240,4
0.1988,descent,0.2753,0.2231,26.5430,56.8652,-26.4284,-28.1935,0.019347,0.035246,0.084998,0.000002,soft,197.407040,0.320281,0.211040,0.211040,0.211040,0.214783,0.164783,0.211040,0.164783,0.214783,29.5793,29.7221,29.7221,4
0.1999,descent,0.2753,0.2228,26.5430,56.8652,-26.8083,-27.2978,0.019339,0.035184,0.085000,0.000000,soft,197.453095,0.320344,0.211089,0.211089,0.211089,0.214822,0.164822,0.211089,0.164822,0.214822,29.5769,29.7203,29.7203,4
0.2010,descent,0.3220,0.2228,26.4551,56.8652,-27.2877,-26.3542,0.019431,0.035304,0.085000,0.000000,soft,197.453095,0.320297,0.211262,0.211262,0.211262,0.215120,0.165120,0.211262,0.165120,0.215120,29.5724,29.7168,29.7168,4
0.2021,descent,0.3220,0.2231,26.3672,56.8652,-27.7191,-25.5050,0.019487,0.035393,0.084998,0.000002,soft,197.411477,0.320193,0.211390,0.211390,0.211390,0.215384,0.165384,0.211390,0.165384,0.215384,29.5680,29.7133,29.7133,4
0.2032,descent,0.3220,0.2246,26.2793,56.8652,-28.5943,-23.7918,0.019543,0.035439,0.084990,0.000010,soft,197.223725,0.319890,0.211361,0.211361,0.211361,0.215524,0.165524,0.211361,0.165524,0.215524,29.5635,29.7098,29.7098,4
0.2043,descent,0.3220,0.2246,26.2793,56.8652,-29.0324,-22.9240,0.019485,0.035313,0.084990,0.000010,soft,197.223725,0.319890,0.211361,0.211361,0.211361,0.215524,0.165524,0.211361,0.165524,0.215524,29.5591,29.7064,29.7064,4
0.2055,descent,0.3220,0.2227,26.1914,56.8652,-29.4268,-22.1430,0.019561,0.035407,0.085001,-0.000001,soft,197.464617,0.320173,0.211791,0.211791,0.211791,0.216025,0.166025,0.211791,0.166025,0.216025,29.5546,29.7028,29.7028,4
0.2066,descent,0.3220,0.2227,26.1914,56.9531,-29.9191,-21.1653,0.019374,0.034937,0.085001,-0.000001,soft,197.464617,0.320539,0.211549,0.211549,0.211549,0.215422,0.165422,0.211549,0.165422,0.215422,29.5501,29.6993,29.6993,4
0.2077,descent,0.3220,0.2254,26.1035,56.8652,-30.3622,-20.2854,0.019694,0.035504,0.084986,0.000014,soft,197.121346,0.319656,0.211594,0.211594,0.211594,0.216034,0.166034,0.211594,0.166034,0.216034,29.5458,29.6959,29.6959,4
0.2088,descent,0.3220,0.2254,26.1035,56.9531,-30.7610,-19.3560,0.019376,0.034864,0.084986,0.000014,soft,197.121346,0.320021,0.211353,0.211353,0.211353,0.215432,0.165432,0.211353,0.165432,0.215432,29.5414,29.6924,29.6924,4
0.2099,descent,0.3220,0.2227,26.0156,56.9531,-31.2573,-18.3822,0.019524,0.034996,0.085002,-0.000002,soft,197.464617,0.320444,0.211893,0.211893,0.211893,0.216019,0.166019,0.211893,0.166019,0.216019,29.5369,29.6889,29.6889,4
0.2110,descent,0.3220,0.2227,26.0156,56.9531,-31.7040,-17.5058,0.019520,0.034986,0.085002,-0.000002,soft,197.464617,0.320444,0.211893,0.211893,0.211893,0.216019,0.166019,0.211893,0.166019,0.216019,29.5324,29.6854,29.6854,4
0.2121,descent,0.3220,0.2227,26.0156,56.9531,-32.1060,-16.5796,0.019502,0.034900,0.085003,-0.000003,soft,197.464617,0.320444,0.211893,0.211893,0.211893,0.216019,0.166019,0.211893,0.166019,0.216019,29.5279,29.6819,29.6819,4
0.2132,descent,0.3220,0.2227,25.8398,56.9531,-32.9308,-14.5974,0.019676,0.035119,0.085008,-0.000008,soft,197.464617,0.320349,0.212236,0.212236,0.212236,0.216615,0.166615,0.212236,0.166615,0.216615,29.5234,29.6783,29.6783,4
0.2143,descent,0.3220,0.2227,25.8398,56.9531,-33.3475,-13.6873,0.019616,0.035029,0.085008,-0.000008,soft,197.464617,0.320349,0.212236,0.212236,0.212236,0.216615,0.166615,0.212236,0.166615,0.216615,29.5189,29.6748,29.6748,4
0.2155,descent,0.3220,0.2227,25.7520,56.9531,-33.7226,-12.7307,0.019691,0.035116,0.085020,-0.000020,soft,197.464617,0.320302,0.212407,0.212407,0.212407,0.216913,0.166913,0.212407,0.166913,0.216913,29.5144,29.6713,29.6713,4
0.2166,descent,0.3220,0.2227,25.7520,56.9531,-34.1975,-11.8699,0.019652,0.035030,0.085020,-0.000020,soft,197.464617,0.320302,0.212407,0.212407,0.212407,0.216913,0.166913,0.212407,0.166913,0.216913,29.5099,29.6677,29.6677,4
0.2177,descent,0.3220,0.2227,25.6641,56.9531,-34.6250,-10.9577,0.019728,0.035118,0.085002,-0.000002,soft,197.464617,0.320255,0.212579,0.212579,0.212579,0.217211,0.167211,0.212579,0.167211,0.217211,29.5054,29.6642,29.6642,4
0.2188,descent,0.3220,0.2227,25.6641,56.9531,-35.0097,-10.1367,0.019689,0.035034,0.085002,-0.000002,soft,197.464617,0.320255,0.212579,0.212579,0.212579,0.217211,0.167211,0.212579,0.167211,0.217211,29.5009,29.6606,29.6606,4
0.2199,descent,0.3220,0.2227,25.5762,56.9531,-35.4933,-9.2604,0.019765,0.035123,0.085010,-0.000010,soft,197.464617,0.320208,0.212750,0.212750,0.212750,0.217509,0.167509,0.212750,0.167509,0.217509,29.4964,29.6571,29.6571,4
0.2210,descent,0.3220,0.2227,25.4883,57.0410,-35.9286,-8.4718,0.019646,0.034777,0.085010,-0.000010,soft,197.464617,0.320522,0.212679,0.212679,0.212679,0.217204,0.167204,0.212679,0.167204,0.217204,29.4919,29.6536,29.6536,4
0.2221,descent,0.3220,0.2227,25.4883,57.0410,-36.3203,-7.6246,0.019677,0.034737,0.085006,-0.000006,soft,197.464617,0.320522,0.212679,0.212679,0.212679,0.217204,0.167204,0.212679,0.167204,0.217204,29.4874,29.6500,29.6500,4
0.2233,descent,0.3220,0.2227,25.3125,57.0410,-37.2512,-6.0385,0.019853,0.034974,0.085014,-0.000014,soft,197.464617,0.320427,0.213021,0.213021,0.213021,0.217800,0.167800,0.213021,0.167800,0.217800,29.4829,29.6465,29.6465,4
