time_s,pose_id,converged,thumb_CMC1_act_rad,thumb_CMC2_act_rad,thumb_MCP_act_rad,thumb_IP_act_rad,spread_index_act_rad,spread_middle_act_rad,spread_ring_act_rad,spread_pinky_act_rad,index_MCP_act_rad,index_PIP_act_rad,index_DIP_act_rad,middle_MCP_act_rad,middle_PIP_act_rad,middle_DIP_act_rad,ring_MCP_act_rad,ring_PIP_act_rad,ring_DIP_act_rad,pinky_MCP_act_rad,pinky_PIP_act_rad,pinky_DIP_act_rad,thumb_CMC1_ref_rad,thumb_CMC2_ref_rad,thumb_MCP_ref_rad,thumb_IP_ref_rad,spread_index_ref_rad,spread_middle_ref_rad,spread_ring_ref_rad,spread_pinky_ref_rad,index_MCP_ref_rad,index_PIP_ref_rad,index_DIP_ref_rad,middle_MCP_ref_rad,middle_PIP_ref_rad,middle_DIP_ref_rad,ring_MCP_ref_rad,ring_PIP_ref_rad,ring_DIP_ref_rad,pinky_MCP_ref_rad,pinky_PIP_ref_rad,pinky_DIP_ref_rad
15.4992,2,1,0.655874,0.185884,0.560347,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.344152,0.633998,0.633998,0.332027,0.603656,0.603656,0.978361,1.128672,1.128672,0.994216,1.112810,1.112810,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.5333,2,1,0.655874,0.185884,0.561614,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.358142,0.633998,0.633998,0.332027,0.603656,0.603656,0.977428,1.128672,1.128672,0.994216,1.111224,1.111224,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.5659,2,1,0.655874,0.186753,0.576827,0.406757,-0.010124,-0.000000,0.010124,0.015186,0.380525,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.993283,1.111224,1.111224,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.6001,2,1,0.655874,0.186753,0.583166,0.406757,-0.010175,-0.000000,0.010175,0.015263,0.392650,0.633998,0.633998,0.332027,0.603656,0.603656,0.960640,1.128672,1.128672,0.986755,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.6333,2,1,0.655874,0.197176,0.579363,0.406757,-0.009920,-0.000000,0.009920,0.014880,0.395448,0.633998,0.633998,0.332027,0.603656,0.603656,0.943852,1.128672,1.128672,0.972765,1.111224,1.111224,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.6666,2,1,0.655874,0.211074,0.574292,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.395448,0.633998,0.633998,0.332027,0.603656,0.603656,0.929862,1.128672,1.128672,0.960640,1.112017,1.112017,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.6996,2,1,0.655874,0.216286,0.571756,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.395448,0.633998,0.633998,0.332027,0.603656,0.603656,0.920536,1.128672,1.128672,0.954112,1.119156,1.119156,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.7326,2,1,0.655874,0.216286,0.569221,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.395448,0.633998,0.633998,0.332027,0.603656,0.603656,0.915872,1.128672,1.128672,0.951314,1.123121,1.123121,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.7659,2,1,0.655874,0.215417,0.566685,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.397313,0.633998,0.633998,0.332027,0.603656,0.603656,0.915872,1.128672,1.128672,0.951314,1.120742,1.120742,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.7993,2,1,0.655874,0.215417,0.562882,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.407573,0.633998,0.633998,0.332027,0.603656,0.603656,0.915872,1.128672,1.128672,0.951314,1.117569,1.117569,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.8326,2,1,0.655874,0.215417,0.560347,0.406757,-0.009971,-0.000000,0.009971,0.014956,0.414101,0.633998,0.633998,0.332027,0.603656,0.603656,0.915872,1.128672,1.128672,0.951314,1.115983,1.115983,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.8659,2,1,0.655874,0.204994,0.559079,0.406757,-0.010227,-0.000000,0.010227,0.015340,0.413169,0.633998,0.633998,0.332027,0.603656,0.603656,0.924266,1.128672,1.128672,0.954112,1.115190,1.115190,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.9000,2,1,0.655874,0.189359,0.556543,0.406757,-0.009971,-0.000000,0.009971,0.014956,0.413169,0.633998,0.633998,0.332027,0.603656,0.603656,0.946650,1.128672,1.128672,0.972765,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.9333,2,1,0.655874,0.180673,0.556543,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.412236,0.633998,0.633998,0.332027,0.603656,0.603656,0.965303,1.128672,1.128672,0.990485,1.112017,1.112017,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.9666,2,1,0.655874,0.176330,0.556543,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.415967,0.633998,0.633998,0.332027,0.603656,0.603656,0.974630,1.128672,1.128672,1.003543,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.9996,2,1,0.655874,0.176330,0.556543,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.426226,0.633998,0.633998,0.332027,0.603656,0.603656,0.976495,1.128672,1.128672,1.009138,1.109638,1.109638,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.0326,2,1,0.655874,0.176330,0.559079,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.429024,0.633998,0.633998,0.332027,0.603656,0.603656,0.974630,1.128672,1.128672,1.011004,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.0660,2,1,0.655874,0.176330,0.569221,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.428091,0.633998,0.633998,0.332027,0.603656,0.603656,0.973697,1.128672,1.128672,1.011004,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.0993,2,1,0.655874,0.185884,0.575560,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.427158,0.633998,0.633998,0.332027,0.603656,0.603656,0.969967,1.128672,1.128672,1.011004,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.1326,2,1,0.655874,0.198914,0.574292,0.406757,-0.010278,-0.000000,0.010278,0.015417,0.427158,0.633998,0.633998,0.332027,0.603656,0.603656,0.958775,1.128672,1.128672,1.011004,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.1659,2,1,0.655874,0.206731,0.570489,0.406757,-0.010073,-0.000000,0.010073,0.015110,0.433687,0.633998,0.633998,0.332027,0.603656,0.603656,0.950381,1.128672,1.128672,1.010071,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.2000,2,1,0.655874,0.209337,0.569221,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.443014,0.633998,0.633998,0.332027,0.603656,0.603656,0.942920,1.128672,1.128672,1.005408,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.2332,2,1,0.655874,0.209337,0.569221,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.443946,0.633998,0.633998,0.332027,0.603656,0.603656,0.938256,1.128672,1.128672,0.990485,1.114397,1.114397,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.2665,2,1,0.655874,0.208469,0.567953,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.442081,0.633998,0.633998,0.332027,0.603656,0.603656,0.936391,1.128672,1.128672,0.972765,1.117569,1.117569,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.2995,2,1,0.655874,0.208469,0.567953,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.441148,0.633998,0.633998,0.332027,0.603656,0.603656,0.936391,1.128672,1.128672,0.960640,1.115190,1.115190,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.3326,2,1,0.655874,0.203257,0.567953,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.433687,0.633998,0.633998,0.332027,0.603656,0.603656,0.936391,1.128672,1.128672,0.953179,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.3660,2,1,0.655874,0.189359,0.567953,0.406757,-0.009869,-0.000000,0.009869,0.014803,0.425293,0.633998,0.633998,0.332027,0.603656,0.603656,0.936391,1.128672,1.128672,0.948516,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.3993,2,1,0.655874,0.181541,0.569221,0.406757,-0.010175,-0.000000,0.010175,0.015263,0.417832,0.633998,0.633998,0.332027,0.603656,0.603656,0.948516,1.128672,1.128672,0.947583,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.4326,2,1,0.655874,0.178067,0.573024,0.406757,-0.009971,-0.000000,0.009971,0.014956,0.411303,0.633998,0.633998,0.332027,0.603656,0.603656,0.964371,1.128672,1.128672,0.947583,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.4665,2,1,0.655874,0.178067,0.581898,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.405707,0.633998,0.633998,0.332027,0.603656,0.603656,0.973697,1.128672,1.128672,0.947583,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.4998,2,1,0.655874,0.178067,0.579363,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.401044,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.947583,1.116776,1.116776,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.5333,2,1,0.655874,0.178067,0.575560,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.397313,0.633998,0.633998,0.332027,0.603656,0.603656,0.974630,1.128672,1.128672,0.958775,1.125501,1.125501,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.5666,2,1,0.655874,0.180673,0.574292,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.394515,0.633998,0.633998,0.332027,0.603656,0.603656,0.973697,1.128672,1.128672,0.979293,1.125501,1.125501,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.5996,2,1,0.655874,0.194571,0.574292,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.392650,0.633998,0.633998,0.332027,0.603656,0.603656,0.969967,1.128672,1.128672,0.994216,1.121535,1.121535,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.6327,2,1,0.655874,0.204125,0.571756,0.406757,-0.009920,-0.000000,0.009920,0.014880,0.391717,0.633998,0.633998,0.332027,0.603656,0.603656,0.956909,1.128672,1.128672,1.002610,1.119156,1.119156,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.6660,2,1,0.655874,0.209337,0.570489,0.406757,-0.010227,-0.000000,0.010227,0.015340,0.391717,0.633998,0.633998,0.332027,0.603656,0.603656,0.941054,1.128672,1.128672,1.007273,1.116776,1.116776,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.6993,2,1,0.655874,0.208469,0.566685,0.406757,-0.009971,-0.000000,0.009971,0.014956,0.392650,0.633998,0.633998,0.332027,0.603656,0.603656,0.929862,1.128672,1.128672,1.007273,1.114397,1.114397,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.7326,2,1,0.655874,0.208469,0.562882,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.402909,0.633998,0.633998,0.332027,0.603656,0.603656,0.922401,1.128672,1.128672,1.007273,1.111224,1.111224,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.7660,2,1,0.655874,0.208469,0.559079,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.411303,0.633998,0.633998,0.332027,0.603656,0.603656,0.919603,1.128672,1.128672,1.007273,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.7997,2,1,0.655874,0.207600,0.557811,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.411303,0.633998,0.633998,0.332027,0.603656,0.603656,0.918670,1.128672,1.128672,1.007273,1.107258,1.107258,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.8333,2,1,0.655874,0.198045,0.556543,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.410371,0.633998,0.633998,0.332027,0.603656,0.603656,0.918670,1.128672,1.128672,1.006340,1.105672,1.105672,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.8666,2,1,0.655874,0.185016,0.555276,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.410371,0.633998,0.633998,0.332027,0.603656,0.603656,0.918670,1.128672,1.128672,0.999812,1.104879,1.104879,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.8996,2,1,0.655874,0.178067,0.555276,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.411303,0.633998,0.633998,0.332027,0.603656,0.603656,0.922401,1.128672,1.128672,0.983957,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.9326,2,1,0.655874,0.176330,0.554008,0.406757,-0.010124,-0.000000,0.010124,0.015186,0.419697,0.633998,0.633998,0.332027,0.603656,0.603656,0.941054,1.128672,1.128672,0.970899,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.9659,2,1,0.655874,0.177198,0.556543,0.406757,-0.010073,-0.000000,0.010073,0.015110,0.423428,0.633998,0.633998,0.332027,0.603656,0.603656,0.955977,1.128672,1.128672,0.960640,1.103292,1.103292,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.9992,2,1,0.655874,0.177198,0.567953,0.406757,-0.009869,-0.000000,0.009869,0.014803,0.422495,0.633998,0.633998,0.332027,0.603656,0.603656,0.963438,1.128672,1.128672,0.955044,1.103292,1.103292,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.0326,2,1,0.655874,0.178935,0.578095,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.421562,0.633998,0.633998,0.332027,0.603656,0.603656,0.964371,1.128672,1.128672,0.953179,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.0659,2,1,0.655874,0.190228,0.575560,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.421562,0.633998,0.633998,0.332027,0.603656,0.603656,0.963438,1.128672,1.128672,0.953179,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.0997,2,1,0.655874,0.198045,0.571756,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.963438,1.128672,1.128672,0.953179,1.119949,1.119949,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.1334,2,1,0.655874,0.199782,0.570489,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.439283,0.633998,0.633998,0.332027,0.603656,0.603656,0.962505,1.128672,1.128672,0.953179,1.120742,1.120742,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.1667,2,1,0.655874,0.199782,0.569221,0.406757,-0.009869,-0.000000,0.009869,0.014803,0.439283,0.633998,0.633998,0.332027,0.603656,0.603656,0.969034,1.128672,1.128672,0.958775,1.117569,1.117569,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.1997,2,1,0.655874,0.199782,0.567953,0.406757,-0.010175,-0.000000,0.010175,0.015263,0.438350,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.977428,1.115190,1.115190,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.2326,2,1,0.655874,0.199782,0.566685,0.406757,-0.009971,-0.000000,0.009971,0.014956,0.437418,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.992351,1.114397,1.114397,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.2660,2,1,0.655874,0.202388,0.564150,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.974630,1.128672,1.128672,1.001677,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.2993,2,1,0.655874,0.210206,0.562882,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.420630,0.633998,0.633998,0.332027,0.603656,0.603656,0.974630,1.128672,1.128672,1.006340,1.112810,1.112810,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.3326,2,1,0.655874,0.211074,0.560347,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.410371,0.633998,0.633998,0.332027,0.603656,0.603656,0.968101,1.128672,1.128672,1.007273,1.112017,1.112017,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.3669,2,1,0.655874,0.211074,0.559079,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.401977,0.633998,0.633998,0.332027,0.603656,0.603656,0.951314,1.128672,1.128672,1.007273,1.112017,1.112017,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
