time_s,type,k,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
36.5347,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.015635276527134853,0.009814717221854778,0.02398082392240207,0.02398082392240207,3.931995826683652e-189,0.02398082392240207,0.0,0.02398082392240207,0.02398082392230591,0.023980823922402104,0.021693617875146683,0.015323586814813434,0.0,0.0,0.02398082392240207,0.7632810503059883,-1.8118896151779604,-0.0031702420033130675,-0.00047512431286465725,-0.0011875462122833893,-0.0005320024391139249,-4.751258518281509e-05,-0.0024841009567123707,-0.001980011247960455,0.0502169913246669,0.06357961969329377,-0.002148768463242037,-0.001027988909615824,-0.0012893443892683133,-0.0015831509031629415,,
36.5677,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,0.011405318729983143,0.011326967608759116,0.02398082392240207,0.02398082392240207,1.2339019541949897e-189,0.02398082392240207,0.0,0.02398082392240207,0.023980823922371903,0.023980823922402104,0.017847205969790832,0.016503111305364002,0.0,0.0,0.02398082392240207,0.7644453299319375,-1.8117152211235434,-0.003170256541513172,-0.000475060798883214,-0.0011875399263091447,-0.000532001137697342,-4.751690427999659e-05,-0.00248412004683495,-0.001980021725424569,0.05023262993981054,0.06361667610129912,-0.002343020439593928,-0.0010276894604707351,-0.0012893568469023464,-0.0015831588102029606,,
36.6008,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,0.015164722954536919,0.004390682084954413,0.02398082392240207,0.02398082392240207,3.8721150776254565e-190,0.02398082392240207,0.0,0.02398082392240207,0.02398082392239262,0.023980823922402104,0.018734445695012914,0.012814017089446008,0.0,0.0,0.02398082392240207,0.7643100356745344,-1.8100279140525515,-0.0031702023059858794,-0.0004753127339372732,-0.0011875667067906583,-0.0005320064813261466,-4.749754415191645e-05,-0.00248404530035018,-0.0019799806605665282,0.05020846627507776,0.06359785145682659,-0.0023062348483801633,-0.0010276386933314886,-0.0012893153238736554,-0.001583132098109446,,
36.6338,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,0.006720212839704699,0.008750064860233315,0.02398082392240207,0.02398082392240207,1.2151107406387217e-190,0.02398082392240207,0.0,0.02398082392240207,0.023980823922399114,0.023980823922402104,0.02091841117175758,0.0040211743411465,0.0,0.0,0.02398082392240207,0.7664232329561014,-1.8101295606481054,-0.003170177734721149,-0.00047545943484943897,-0.0011875860700540372,-0.0005320099637268676,-4.748215346947197e-05,-0.0024840037777493643,-0.0019799577633536837,0.050244017438302244,0.06365568332316189,-0.0020362509560185667,-0.0010279316590214736,-0.0012893072355846984,-0.0015831260286157224,,
36.6668,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,0.015213760337831566,0.010992868416530058,0.02398082392240207,0.02398082392240207,3.813146258351988e-191,0.02398082392240207,0.0,0.02398082392240207,0.023980823922401157,0.023980823922402104,0.012231112925414792,0.009470269042646678,0.0,0.0,0.02398082392240207,0.7632494393230809,-1.812223381704467,-0.0031701533963065624,-0.0004756044252376545,-0.0011876051806966545,-0.0005320134024906467,-4.746687415426279e-05,-0.002483962718347206,-0.0019799351227623566,0.050226431110717035,0.06365639637914991,-0.0022729037491691292,-0.0010275978792067552,-0.0012892991407821312,-0.001583119970772123,,
36.6998,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.020300560219905093,0.01990506586311399,0.02398082392240207,0.02398082392240207,1.1966057003117909e-191,0.02398082392240207,0.0,0.02398082392240207,0.023980823922401792,0.023980823922402104,0.013134577838498841,0.01181021925742222,0.0,0.0,0.02398082392240207,0.7601350765303833,-1.8159827011108933,-0.003170153125677589,-0.0004755926220308856,-0.0011876024149356382,-0.0005320130033461476,-4.746949543455552e-05,-0.0024839654154578685,-0.0019799366388455865,0.05023259057347365,0.06365271514946871,-0.00211367947478018,-0.001027910125396739,-0.0012892946396053126,-0.0015831174222804105,,
36.7327,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,0.018269561630896724,0.008011646464536098,0.02398082392240207,0.02398082392240207,3.7550754809953515e-192,0.02398082392240207,0.0,0.02398082392240207,0.023980823922401997,0.023980823922402104,0.015184640800459595,0.017364037500149674,0.0,0.0,0.02398082392240207,0.7627092584966104,-1.8117241048846517,-0.0031701796872627684,-0.0004754587088927716,-0.001187586957988203,-0.0005320100434205014,-4.748109835797817e-05,-0.002484004508144731,-0.001979958142621121,0.05021085701646883,0.06362613562406381,-0.002351455602257923,-0.0010276206607215735,-0.0012893114704134226,-0.0015831285312615925,,
36.7659,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.005733182025694697,0.018133367197524584,0.02398082392240207,0.02398082392240207,1.1783824750540947e-192,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240206,0.023980823922402104,0.004027878951213553,0.01661112640069845,0.0,0.0,0.02398082392240207,0.7652526594953526,-1.8130736512879218,-0.003170188153784214,-0.0004754076662234848,-0.001187580176103089,-0.0005320088274083863,-4.748656600293656e-05,-0.0024840189323503147,-0.0019799660977020054,0.05026920528758563,0.06374015412975306,-0.0021614856866813427,-0.0010279411322797376,-0.0012893140924093752,-0.0015831305297226293,,
36.7960,state,10.0,1,slide_forward,0.13345632854605072,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.011293021104070817,0.006322714188193381,0.02398082392240207,0.02398082392240207,4.1087656324303905e-193,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.01609459594138294,0.013456655650910697,0.0,0.0,0.02398082392240207,0.777086145293853,-1.8042578204544777,-0.00317054595016731,-0.0004737114420107246,-0.001187396025614309,-0.0005319724495219246,-4.762086380114819e-05,-0.00248451976180969,-0.0019802413655736185,0.05025406897396785,0.06364054903983409,-0.0021307305699355184,-0.0010282735349050245,-0.001289578035530509,-0.001583301185245715,,
36.8259,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,0.011602346991795031,0.010590196902900074,0.02398082392240207,0.02398082392240207,1.4326379914523193e-193,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.012339745300308473,0.008013629622814307,0.0,0.0,0.02398082392240207,0.7645208651735063,-1.8115288743143456,-0.0031701865299058845,-0.00047540573298220177,-0.0011875788744683616,-0.0005320086784099749,-4.748792353306098e-05,-0.002484018921127495,-0.0019799661165158704,0.050241125388686976,0.06371960388883885,-0.0020759723500574133,-0.0010279388905331248,-0.0012893097368649683,-0.001583127979521693,,
36.8561,state,10.0,1,slide_forward,0.13345632854605072,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.01724328121665658,0.015061150806725314,0.02398082392240207,0.02398082392240207,4.995299800875919e-194,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.012549608489456944,0.010339961951021165,0.0,0.0,0.02398082392240207,0.7737185524572383,-1.8081038348017635,-0.003170549028506852,-0.0004736722650159216,-0.0011873889867672364,-0.0005319713347526051,-4.762703637469488e-05,-0.00248452984106778,-0.001980246969373981,0.05026036131688961,0.06367080435634827,-0.0020997339451649002,-0.0010282745288622869,-0.0012895722574884187,-0.0015832981276741461,,
36.8863,state,10.0,1,slide_forward,0.13499030933393638,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.006012360396829448,0.016606861380268758,0.02398082392240207,0.02398082392240207,1.7417533424012562e-194,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.010473560905267127,0.015253085198812572,0.0,0.0,0.02398082392240207,0.7654070528606479,-1.81259312913961,-0.0031702324126093215,-0.00047534724974761033,-0.0011875905509558002,-0.0005320091998850141,-4.747266986201022e-05,-0.002484045802253495,-0.0019799804782699715,0.050261372352906994,0.06368716328040071,-0.002148079365811035,-0.0010279936161339998,-0.0012893957105721966,-0.001583179176397722,,
36.9169,state,10.0,1,slide_forward,0.13499030933393638,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.014479806694895389,0.006719520774093036,0.02398082392240207,0.02398082392240207,6.073118384674313e-195,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.009956463487940397,0.01171846908398769,0.0,0.0,0.02398082392240207,0.7699779967333675,-1.7988680665601138,-0.0031700055233170976,-0.00047659290810136626,-0.001187745227645828,-0.0005320377967908335,-4.7352158191346026e-05,-0.0024836878077683124,-0.0019797833172214246,0.050188911224436944,0.06365424245548658,-0.0021125615496801644,-0.0010277967205813141,-0.001289285961521146,-0.0015831034412010538,,
36.9491,state,10.0,1,slide_forward,0.13499030933393638,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,0.018601221650536647,-0.007184995158194728,0.02398082392240207,0.02398082392240207,1.905808900419785e-195,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.009011407571525897,0.011924385115422497,0.0,0.0,0.02398082392240207,0.7708403548285823,-1.7949401127734999,-0.0031699397365894484,-0.00047688457731784615,-0.0011877746590881354,-0.0005320438208537193,-4.7331334816996405e-05,-0.00248360030702926,-0.001979735291478887,0.050150145355984374,0.0636420254115256,-0.0022969868648442474,-0.0010274205694960682,-0.0012892314435971706,-0.0015830687224878451,,
36.9818,state,10.0,1,slide_forward,0.13499030933393638,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.005837260454157119,-0.0022547276134968516,0.02398082392240207,0.02398082392240207,5.980630270743605e-196,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.014064306057887284,0.011950380326747142,0.0,0.0,0.02398082392240207,0.7742713288426716,-1.7945182511972295,-0.003169968464703867,-0.0004767479402505157,-0.0011877597463401445,-0.000532040888282191,-4.7342360017451535e-05,-0.002483640703797824,-0.0019797574885330564,0.05018841480316051,0.06362257301968703,-0.0021148010066525907,-0.0010277608817200136,-0.0012892521733919447,-0.0015830821515079438,,
37.0148,state,10.0,1,slide_forward,0.13499030933393638,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,0.006640977434616721,-0.0007075574164120306,0.02398082392240207,0.02398082392240207,1.8767851502559495e-196,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.009632484663944766,0.01357054317830161,0.0,0.0,0.02398082392240207,0.7737740522783443,-1.7951810464098075,-0.0031699940300550836,-0.000476579852315522,-0.0011877361486930407,-0.0005320367632205584,-4.736165890091076e-05,-0.0024836875967751953,-0.0019797833750449,0.0501992744454516,0.06371848509820031,-0.0021309511400897504,-0.001027780870629139,-0.001289255277816954,-0.0015830854698046409,,
37.0478,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.0024161674795265043,-0.00022203901461215976,0.02398082392240207,0.02398082392240207,5.889550667346799e-197,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.015533645935091626,0.017004403362886802,0.0,0.0,0.02398082392240207,0.7868734766695189,-1.7888550854889662,-0.003170299264420183,-0.0004751486274101379,-0.0011875823985370623,-0.0005320062609374755,-4.747359751578542e-05,-0.0024841115940614565,-0.001980016332419342,0.050230803839826636,0.0636323919434271,-0.0021656322049971124,-0.0010280647338435055,-0.0012894838228485572,-0.0015832328795539253,,
37.0809,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,0.0007582189570034853,-6.967819553067811e-05,0.02398082392240207,0.02398082392240207,1.8482034056223564e-197,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.010093579086669066,0.011273996546484137,0.0,0.0,0.02398082392240207,0.7874025826421959,-1.7886490115599154,-0.0031702862864196584,-0.00047517820676844686,-0.0011875819858734133,-0.0005320065389045174,-4.74752610323202e-05,-0.0024841009379115474,-0.001980010557693502,0.050238362937239406,0.06367756524546013,-0.0021086111303927186,-0.0010280502293834536,-0.0012894637443010433,-0.0015832207809212517,,
37.1139,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,0.00023793714286400185,-2.186575607395767e-05,0.02398082392240207,0.02398082392240207,5.799858124139199e-198,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.01440390294612598,0.01822806096833097,0.0,0.0,0.02398082392240207,0.7875777660035544,-1.7885915032505764,-0.0031702998918242387,-0.00047512381572866494,-0.0011875772256673821,-0.0005320054853835772,-4.747830730097814e-05,-0.002484117611410856,-0.0019800196953557465,0.05024418309944373,0.06370440116131784,-0.002177799998337331,-0.0010280636325047034,-0.0012894770828201173,-0.001583229126517756,,
37.1469,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,7.46671966341039e-05,-6.861705947527198e-06,0.02398082392240207,0.02398082392240207,1.8200569351735517e-198,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.006285323250367886,0.013984187841829358,0.0,0.0,0.02398082392240207,0.7876206880757108,-1.788565512991515,-0.0031703204784547076,-0.0004749749896754438,-0.0011875552501349426,-0.0005320017227175004,-4.749649236439724e-05,-0.0024841584900123907,-0.0019800422932564955,0.05024223102310021,0.06370847083594425,-0.0023181134281225904,-0.001027765538699832,-0.0012894753481205706,-0.0015832294248090575,,
37.1802,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,2.343135748411739e-05,-2.1532760335878087e-06,0.02398082392240207,0.02398082392240207,5.711531517445508e-199,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.01759162868064245,0.009607342718805962,0.0,0.0,0.02398082392240207,0.787637506921142,-1.7885621878655433,-0.0031703312375740106,-0.0004749205816803076,-0.0011875489559587085,-0.000532000518057048,-4.75012785859652e-05,-0.0024841743540806667,-0.0019800510209013376,0.05024273538904113,0.06367939948383657,-0.0020921053507563223,-0.0010280885215684012,-0.001289482149800805,-0.0015832339172975828,,
37.2129,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,7.353008259288762e-06,-6.757208356465013e-07,0.02398082392240207,0.02398082392240207,1.7923391100763977e-199,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.007285665363287932,0.012204172204808843,0.0,0.0,0.02398082392240207,0.7876366714114973,-1.7885593440691252,-0.0031703276156048493,-0.00047488510175928777,-0.001187539129807306,-0.0005319991699048906,-4.751064858689072e-05,-0.0024841816659585676,-0.0019800551746716744,0.05024177604725594,0.06370062308388916,-0.0023004130331332824,-0.0010277678687717487,-0.0012894621468513107,-0.0015832224408524162,,
37.2440,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,2.5638354498912227e-06,-2.3560928691629066e-07,0.02398082392240207,0.02398082392240207,6.249500050316609e-200,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.005875153014855096,0.007491133121500816,0.0,0.0,0.02398082392240207,0.7876426914247483,-1.7885612872673162,-0.0031702780777704523,-0.0004751502994061781,-0.0011875713734766538,-0.0005320051951213803,-4.7485811070126415e-05,-0.002484105163098539,-0.0019800130512048863,0.05024282045393583,0.06371189535773963,-0.0022534572826884117,-0.0010277241522413977,-0.0012894356896152133,-0.0015832044907642887,,
37.2747,state,10.0,1,slide_forward,0.13345632854605072,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,8.045587308070382e-07,-7.393669077154104e-08,0.02398082392240207,0.02398082392240207,1.9611593360543404e-200,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.015309647012952676,0.016408101830591264,0.0,0.0,0.02398082392240207,0.7876364256761389,-1.78854458524025,-0.0031702887600727763,-0.0004751720033270547,-0.0011875819388806872,-0.0005320064674957326,-4.747506001704952e-05,-0.0024841031022405633,-0.0019800117330311556,0.050237277980493926,0.06363730837070496,-0.002159679081992404,-0.0010280529500836257,-0.0012894673842468317,-0.0015832229816809518,,
